"from_time","to_time","land_type","age_before","age_after","from_cover","to_cover","probability"
80,100,46,2,2,2,2,0.263995743076957
80,100,46,2,3,2,2,0.72099416890229
80,100,46,3,2,2,2,0.000449987143224479
80,100,46,3,3,2,2,0.976300677123511
80,100,46,2,3,2,3,2.21714741813183e-05
80,100,46,3,3,2,3,6.4283877603497e-05
80,100,46,2,2,3,2,0.0364963503649635
80,100,46,2,3,3,2,0.72992700729927
80,100,46,3,3,3,2,0.7003367003367
80,100,46,2,2,3,3,0.0291970802919708
80,100,46,2,3,3,3,0.204379562043796
80,100,46,3,3,3,3,0.2996632996633
80,100,47,1,2,1,1,0.708333333333333
80,100,47,2,2,1,1,0.17836703548264
80,100,47,2,3,1,1,0.400419687142312
80,100,47,3,3,1,1,0.660634447519693
80,100,47,1,1,1,2,0.0416666666666667
80,100,47,1,2,1,2,0.25
80,100,47,2,2,1,2,0.1056848531095
80,100,47,2,3,1,2,0.315528424265548
80,100,47,3,2,1,2,0.000106450926123057
80,100,47,3,3,1,2,0.339259101554184
80,100,47,1,2,2,1,0.0204081632653061
80,100,47,2,2,2,1,0.00370857404589176
80,100,47,2,3,2,1,0.010150559241146
80,100,47,3,3,2,1,0.0251617635501532
80,100,47,1,2,2,2,0.979591836734694
80,100,47,2,2,2,2,0.218436488822565
80,100,47,2,3,2,2,0.767556625936378
80,100,47,3,2,2,2,0.000222670473895162
80,100,47,3,3,2,2,0.97456317292327
80,100,47,2,2,2,3,2.95503908039184e-05
80,100,47,2,3,2,3,0.000118201563215674
80,100,47,3,3,2,3,5.23930526812145e-05
80,100,47,2,2,3,2,0.123456790123457
80,100,47,2,3,3,2,0.679012345679012
80,100,47,3,3,3,2,0.679389312977099
80,100,47,2,2,3,3,0.0246913580246914
80,100,47,2,3,3,3,0.172839506172839
80,100,47,3,3,3,3,0.320610687022901
80,100,48,1,2,1,1,0.928571428571429
80,100,48,2,2,1,1,0.16804518862215
80,100,48,2,3,1,1,0.361307242283639
80,100,48,3,2,1,1,0.000104865771812081
80,100,48,3,3,1,1,0.687709731543624
80,100,48,1,2,1,2,0.0714285714285714
80,100,48,2,2,1,2,0.126286060117006
80,100,48,2,3,1,2,0.344361508977204
80,100,48,3,2,1,2,0.000209731543624161
80,100,48,3,3,1,2,0.31197567114094
80,100,48,1,2,2,1,0.0192307692307692
80,100,48,2,2,2,1,0.00460424631904336
80,100,48,2,3,2,1,0.0110306678597576
80,100,48,3,3,2,1,0.0289433697621413
80,100,48,1,2,2,2,0.980769230769231
80,100,48,2,2,2,2,0.203774505816318
80,100,48,2,3,2,2,0.780574310583259
80,100,48,3,2,2,2,0.000219157267254982
80,100,48,3,3,2,2,0.970808252001636
80,100,48,2,3,2,3,1.62694216220613e-05
80,100,48,3,3,2,3,2.9220968967331e-05
80,100,48,2,2,3,2,0.0714285714285714
80,100,48,2,3,3,2,0.642857142857143
80,100,48,3,2,3,2,0.0138888888888889
80,100,48,3,3,3,2,0.694444444444444
80,100,48,2,2,3,3,0.0476190476190476
80,100,48,2,3,3,3,0.238095238095238
80,100,48,3,3,3,3,0.291666666666667
80,100,49,1,2,1,1,0.904761904761905
80,100,49,2,2,1,1,0.227460711331679
80,100,49,2,3,1,1,0.356906534325889
80,100,49,3,3,1,1,0.691653253621522
80,100,49,1,2,1,2,0.0952380952380952
80,100,49,2,2,1,2,0.105872622001654
80,100,49,2,3,1,2,0.309760132340777
80,100,49,3,2,1,2,0.000459875833524948
80,100,49,3,3,1,2,0.307886870544953
80,100,49,1,2,2,1,0.0588235294117647
80,100,49,2,2,2,1,0.00462617983109786
80,100,49,2,3,2,1,0.00742051664182812
80,100,49,3,3,2,1,0.0205766239980859
80,100,49,1,2,2,2,0.941176470588235
80,100,49,2,2,2,2,0.256054396423249
80,100,49,2,3,2,2,0.731836810730253
80,100,49,3,2,2,2,0.000179447302308889
80,100,49,3,3,2,2,0.979094389281014
80,100,49,2,2,2,3,3.10481867858917e-05
80,100,49,2,3,2,3,3.10481867858917e-05
80,100,49,3,3,2,3,0.000149539418590741
80,100,49,2,2,3,2,0.0625
80,100,49,2,3,3,2,0.645833333333333
80,100,49,3,3,3,2,0.565217391304348
80,100,49,2,2,3,3,0.0625
80,100,49,2,3,3,3,0.229166666666667
80,100,49,3,3,3,3,0.434782608695652
80,100,50,1,2,1,1,0.818181818181818
80,100,50,2,2,1,1,0.288632619439868
80,100,50,2,3,1,1,0.29159802306425
80,100,50,3,2,1,1,7.28066982162359e-05
80,100,50,3,3,1,1,0.61914816163087
80,100,50,1,2,1,2,0.181818181818182
80,100,50,2,2,1,2,0.161449752883031
80,100,50,2,3,1,2,0.25831960461285
80,100,50,3,2,1,2,0.000436840189297415
80,100,50,3,3,1,2,0.380342191481616
80,100,50,1,2,2,1,0.0223642172523962
80,100,50,2,2,2,1,0.0042177384449622
80,100,50,2,3,2,1,0.00554383961543066
80,100,50,3,3,2,1,0.020257483575395
80,100,50,1,1,2,2,0.00319488817891374
80,100,50,1,2,2,2,0.97444089456869
80,100,50,2,2,2,2,0.350403816224479
80,100,50,2,3,2,2,0.639650424997007
80,100,50,3,2,2,2,0.000288101411696917
80,100,50,3,3,2,2,0.979245400263246
80,100,50,2,2,2,3,5.5254215436186e-05
80,100,50,2,3,2,3,0.000128926502684434
80,100,50,3,2,2,3,5.64904728817485e-06
80,100,50,3,3,2,3,0.000203365702374295
80,100,50,2,2,3,2,0.129411764705882
80,100,50,2,3,3,2,0.488235294117647
80,100,50,3,2,3,2,0.00187265917602996
80,100,50,3,3,3,2,0.537453183520599
80,100,50,2,2,3,3,0.0294117647058824
80,100,50,2,3,3,3,0.352941176470588
80,100,50,3,3,3,3,0.460674157303371
80,100,51,1,2,1,1,0.844155844155844
80,100,51,2,2,1,1,0.19726678550208
80,100,51,2,3,1,1,0.448867762593253
80,100,51,3,2,1,1,8.04731823119945e-05
80,100,51,3,3,1,1,0.69963384702048
80,100,51,1,2,1,2,0.155844155844156
80,100,51,2,2,1,2,0.115006271869017
80,100,51,2,3,1,2,0.238859180035651
80,100,51,3,2,1,2,0.00014082806904599
80,100,51,3,3,1,2,0.300144851728162
80,100,51,1,2,2,1,0.0641025641025641
80,100,51,2,2,2,1,0.0244665245910714
80,100,51,2,3,2,1,0.0453627079239434
80,100,51,3,3,2,1,0.129775280898876
80,100,51,1,2,2,2,0.935897435897436
80,100,51,2,2,2,2,0.296366001494561
80,100,51,2,3,2,2,0.63374941186239
80,100,51,3,2,2,2,4.23998304006784e-05
80,100,51,3,3,2,2,0.870161119355523
80,100,51,2,3,2,3,5.53541280340981e-05
80,100,51,3,3,2,3,2.11999152003392e-05
80,100,51,1,2,3,2,1
80,100,51,2,2,3,2,0.0434782608695652
80,100,51,2,3,3,2,0.695652173913043
80,100,51,3,3,3,2,0.62
80,100,51,2,2,3,3,0.0434782608695652
80,100,51,2,3,3,3,0.217391304347826
80,100,51,3,3,3,3,0.38
80,100,52,1,2,1,1,0.8
80,100,52,2,2,1,1,0.202015677491601
80,100,52,2,3,1,1,0.473684210526316
80,100,52,3,2,1,1,5.58316118586344e-05
80,100,52,3,3,1,1,0.745128691865334
80,100,52,1,2,1,2,0.2
80,100,52,2,2,1,2,0.106457633445315
80,100,52,2,3,1,2,0.217842478536767
80,100,52,3,2,1,2,0.00019541064150522
80,100,52,3,3,1,2,0.254620065881302
80,100,52,1,2,2,1,0.0303030303030303
80,100,52,2,2,2,1,0.0115872901158729
80,100,52,2,3,2,1,0.0201151502011515
80,100,52,3,3,2,1,0.0662705347780496
80,100,52,1,2,2,2,0.96969696969697
80,100,52,2,2,2,2,0.301823613018236
80,100,52,2,3,2,2,0.666473946664739
80,100,52,3,2,2,2,8.38867528836071e-05
80,100,52,3,3,2,2,0.933631597343586
80,100,52,3,3,2,3,1.39811254806012e-05
80,100,52,2,2,3,2,0.219512195121951
80,100,52,2,3,3,2,0.585365853658537
80,100,52,3,3,3,2,0.714285714285714
80,100,52,2,2,3,3,0.024390243902439
80,100,52,2,3,3,3,0.170731707317073
80,100,52,3,3,3,3,0.285714285714286
80,100,53,1,2,1,1,0.730769230769231
80,100,53,2,2,1,1,0.155185659411012
80,100,53,2,3,1,1,0.526504481434059
80,100,53,3,2,1,1,8.32119825254837e-05
80,100,53,3,3,1,1,0.736467651341793
80,100,53,1,2,1,2,0.269230769230769
80,100,53,2,2,1,2,0.0869398207426376
80,100,53,2,3,1,2,0.231370038412292
80,100,53,3,2,1,2,8.32119825254837e-05
80,100,53,3,3,1,2,0.263365924693156
80,100,53,1,2,2,1,0.137931034482759
80,100,53,2,2,2,1,0.00928851862491621
80,100,53,2,3,2,1,0.0205879536531648
80,100,53,3,3,2,1,0.0618668694494989
80,100,53,1,2,2,2,0.862068965517241
80,100,53,2,2,2,2,0.254955472565355
80,100,53,2,3,2,2,0.715168055156564
80,100,53,3,2,2,2,8.14752451046957e-05
80,100,53,3,3,2,2,0.938051655305396
80,100,53,2,2,3,2,0.2
80,100,53,2,3,3,2,0.8
80,100,53,3,3,3,2,0.25
80,100,53,3,3,3,3,0.75
80,100,54,1,2,1,1,0.942307692307692
80,100,54,2,2,1,1,0.21035765970643
80,100,54,2,3,1,1,0.511732478809179
80,100,54,3,2,1,1,5.93507033058342e-05
80,100,54,3,3,1,1,0.768532257107247
80,100,54,1,2,1,2,0.0576923076923077
80,100,54,2,2,1,2,0.0838846392391979
80,100,54,2,3,1,2,0.194025222245193
80,100,54,3,2,1,2,5.93507033058342e-05
80,100,54,3,3,1,2,0.231349041486142
80,100,54,1,2,2,1,0.0384615384615385
80,100,54,2,2,2,1,0.0318466353677621
80,100,54,2,3,2,1,0.0572769953051643
80,100,54,3,3,2,1,0.154023535005349
80,100,54,1,2,2,2,0.961538461538462
80,100,54,2,2,2,2,0.28622848200313
80,100,54,2,3,2,2,0.624647887323944
80,100,54,3,2,2,2,4.75454653512421e-05
80,100,54,3,3,2,2,0.8459289195293
80,100,54,2,3,3,2,0.75
80,100,54,2,3,3,3,0.25
80,100,54,3,3,3,3,1
80,100,55,1,2,1,1,0.706896551724138
80,100,55,2,2,1,1,0.238436752936285
80,100,55,2,3,1,1,0.368360877247687
80,100,55,3,2,1,1,4.70588235294118e-05
80,100,55,3,3,1,1,0.653176470588235
80,100,55,1,2,1,2,0.293103448275862
80,100,55,2,2,1,2,0.143748051138135
80,100,55,2,3,1,2,0.249454318677892
80,100,55,3,2,1,2,0.000329411764705882
80,100,55,3,3,1,2,0.346447058823529
80,100,55,1,2,2,1,0.0392156862745098
80,100,55,2,2,2,1,0.0117510660457073
80,100,55,2,3,2,1,0.0166637190748492
80,100,55,3,3,2,1,0.0472194388777555
80,100,55,1,2,2,2,0.96078431372549
80,100,55,2,2,2,2,0.34382676020358
80,100,55,2,3,2,2,0.627758454675863
80,100,55,3,2,2,2,0.000100200400801603
80,100,55,3,3,2,2,0.952655310621243
80,100,55,3,3,2,3,2.50501002004008e-05
80,100,55,2,3,3,2,0.933333333333333
80,100,55,3,3,3,2,0.928571428571429
80,100,55,2,3,3,3,0.0666666666666667
80,100,55,3,3,3,3,0.0714285714285714
80,100,56,1,2,1,1,0.363636363636364
80,100,56,2,2,1,1,0.231962238705327
80,100,56,2,3,1,1,0.30546190155091
80,100,56,3,3,1,1,0.562117321746
80,100,56,1,2,1,2,0.636363636363636
80,100,56,2,2,1,2,0.175320296695887
80,100,56,2,3,1,2,0.287255563047876
80,100,56,3,2,1,2,0.000395022713806044
80,100,56,3,3,1,2,0.437487655540194
80,100,56,2,2,2,1,0.00335676736968776
80,100,56,2,3,2,1,0.00484514535436063
80,100,56,3,3,2,1,0.0146735775100863
80,100,56,1,2,2,2,1
80,100,56,2,1,2,2,3.16676166951675e-05
80,100,56,2,2,2,2,0.435113053391602
80,100,56,2,3,2,2,0.556431692950789
80,100,56,3,2,2,2,0.000201007911097072
80,100,56,3,3,2,2,0.985039268331204
80,100,56,2,2,2,3,6.3335233390335e-05
80,100,56,2,3,2,3,0.000158338083475838
80,100,56,3,3,2,3,8.61462476130311e-05
80,100,56,2,2,3,2,0.21551724137931
80,100,56,2,3,3,2,0.370689655172414
80,100,56,3,3,3,2,0.412280701754386
80,100,56,2,2,3,3,0.0172413793103448
80,100,56,2,3,3,3,0.396551724137931
80,100,56,3,3,3,3,0.587719298245614
80,100,57,1,2,1,1,0.333333333333333
80,100,57,2,2,1,1,0.100279329608939
80,100,57,2,3,1,1,0.474581005586592
80,100,57,3,3,1,1,0.62006168306653
80,100,57,1,2,1,2,0.666666666666667
80,100,57,2,2,1,2,0.115083798882682
80,100,57,2,3,1,2,0.310055865921788
80,100,57,3,2,1,2,0.000367161110295198
80,100,57,3,3,1,2,0.379571155823175
80,100,57,2,2,2,1,0.00722957304596917
80,100,57,2,3,2,1,0.0212794980220979
80,100,57,3,3,2,1,0.0460758270949046
80,100,57,1,2,2,2,1
80,100,57,2,2,2,2,0.274178147592416
80,100,57,2,3,2,2,0.697312781339517
80,100,57,3,2,2,2,4.82975126780971e-05
80,100,57,3,3,2,2,0.953875875392417
80,100,57,2,3,3,2,0.833333333333333
80,100,57,3,3,3,2,0.6
80,100,57,2,3,3,3,0.166666666666667
80,100,57,3,3,3,3,0.4
80,100,58,1,1,1,1,0.0232558139534884
80,100,58,1,2,1,1,0.767441860465116
80,100,58,2,2,1,1,0.329360575104048
80,100,58,2,3,1,1,0.30798335225123
80,100,58,3,2,1,1,8.81911985183879e-05
80,100,58,3,3,1,1,0.598200899550225
80,100,58,1,2,1,2,0.209302325581395
80,100,58,2,2,1,2,0.126749905410518
80,100,58,2,3,1,2,0.235906167234204
80,100,58,3,2,1,2,0.000264573595555164
80,100,58,3,3,1,2,0.401446335655702
80,100,58,1,2,2,1,0.0727272727272727
80,100,58,2,2,2,1,0.0140793563722801
80,100,58,2,3,2,1,0.0126531358566466
80,100,58,3,3,2,1,0.0293622851592986
80,100,58,1,2,2,2,0.927272727272727
80,100,58,2,2,2,2,0.336002925580545
80,100,58,2,3,2,2,0.637264582190528
80,100,58,3,2,2,2,0.000121403423576545
80,100,58,3,3,2,2,0.9704989680709
80,100,58,3,3,2,3,1.73433462252207e-05
80,100,58,2,2,3,2,0.666666666666667
80,100,58,2,3,3,2,0.333333333333333
80,100,58,3,3,3,2,0.333333333333333
80,100,58,3,3,3,3,0.666666666666667
80,100,59,1,2,1,1,0.84
80,100,59,2,2,1,1,0.364620187304891
80,100,59,2,3,1,1,0.324869927159209
80,100,59,3,3,1,1,0.649530920926671
80,100,59,1,2,1,2,0.16
80,100,59,2,2,1,2,0.091363163371488
80,100,59,2,3,1,2,0.219146722164412
80,100,59,3,3,1,2,0.35046907907333
80,100,59,2,2,2,1,0.0240520414277155
80,100,59,2,3,2,1,0.0324402978686981
80,100,59,3,3,2,1,0.0613013155809162
80,100,59,1,2,2,2,1
80,100,59,2,2,2,2,0.278952323889412
80,100,59,2,3,2,2,0.664555336814174
80,100,59,3,2,2,2,3.96259312093834e-05
80,100,59,3,3,2,2,0.938659058487874
80,100,60,1,2,1,1,0.80952380952381
80,100,60,2,2,1,1,0.307596123788684
80,100,60,2,3,1,1,0.310096905282901
80,100,60,3,2,1,1,0.00013080444735121
80,100,60,3,3,1,1,0.593198168737737
80,100,60,1,2,1,2,0.19047619047619
80,100,60,2,2,1,2,0.145983119724914
80,100,60,2,3,1,2,0.236323851203501
80,100,60,3,2,1,2,0.00039241334205363
80,100,60,3,3,1,2,0.406278613472858
80,100,60,1,2,2,1,0.0444444444444444
80,100,60,2,2,2,1,0.0142095003590848
80,100,60,2,3,2,1,0.0117472042679799
80,100,60,3,3,2,1,0.0371571729957806
80,100,60,1,2,2,2,0.955555555555556
80,100,60,2,2,2,2,0.373704729660408
80,100,60,2,3,2,2,0.600287267877296
80,100,60,3,2,2,2,5.27426160337553e-05
80,100,60,3,3,2,2,0.962631856540084
80,100,60,2,2,2,3,5.12978352313532e-05
80,100,60,3,3,2,3,0.000158227848101266
80,100,60,2,2,3,2,0.140845070422535
80,100,60,2,3,3,2,0.366197183098592
80,100,60,3,3,3,2,0.65
80,100,60,2,2,3,3,0.140845070422535
80,100,60,2,3,3,3,0.352112676056338
80,100,60,3,3,3,3,0.35
80,100,61,1,2,1,1,0.95
80,100,61,2,2,1,1,0.241470979175897
80,100,61,2,3,1,1,0.40607000443066
80,100,61,3,2,1,1,0.000145698258905806
80,100,61,3,3,1,1,0.637939826619072
80,100,61,1,2,1,2,0.05
80,100,61,2,2,1,2,0.113203367301728
80,100,61,2,3,1,2,0.239255649091715
80,100,61,3,2,1,2,0.000218547388358709
80,100,61,3,3,1,2,0.361695927733664
80,100,61,1,2,2,1,0.0625
80,100,61,2,2,2,1,0.0254542409779787
80,100,61,2,3,2,1,0.0407770241982751
80,100,61,3,2,2,1,3.09540023525042e-05
80,100,61,3,3,2,1,0.0899832848387297
80,100,61,1,2,2,2,0.9375
80,100,61,2,2,2,2,0.315917273716822
80,100,61,2,3,2,2,0.617851461106925
80,100,61,3,2,2,2,6.19080047050084e-05
80,100,61,3,3,2,2,0.909923853154213
80,100,61,2,2,3,2,0.173913043478261
80,100,61,2,3,3,2,0.434782608695652
80,100,61,3,3,3,2,0.4
80,100,61,2,2,3,3,0.130434782608696
80,100,61,2,3,3,3,0.260869565217391
80,100,61,3,3,3,3,0.6
80,100,62,1,2,1,1,0.75
80,100,62,2,2,1,1,0.232649071358749
80,100,62,2,3,1,1,0.388563049853372
80,100,62,3,3,1,1,0.596264367816092
80,100,62,1,2,1,2,0.25
80,100,62,2,2,1,2,0.123900293255132
80,100,62,2,3,1,2,0.254887585532747
80,100,62,3,2,1,2,0.000319284802043423
80,100,62,3,3,1,2,0.403416347381865
80,100,62,1,2,2,1,0.0344827586206897
80,100,62,2,2,2,1,0.0181147036707909
80,100,62,2,3,2,1,0.0262492309795611
80,100,62,3,3,2,1,0.0595561192136969
80,100,62,1,2,2,2,0.96551724137931
80,100,62,2,2,2,2,0.323945587531615
80,100,62,2,3,2,2,0.631690477818033
80,100,62,3,2,2,2,2.53646163601776e-05
80,100,62,3,3,2,2,0.940418516169943
80,100,62,2,2,3,2,0.257142857142857
80,100,62,2,3,3,2,0.342857142857143
80,100,62,3,3,3,2,1
80,100,62,2,2,3,3,0.228571428571429
80,100,62,2,3,3,3,0.171428571428571
80,100,63,1,2,1,1,0.733333333333333
80,100,63,2,2,1,1,0.188704318936877
80,100,63,2,3,1,1,0.431229235880399
80,100,63,3,3,1,1,0.836613911424392
80,100,63,1,2,1,2,0.266666666666667
80,100,63,2,2,1,2,0.0897009966777409
80,100,63,2,3,1,2,0.290365448504983
80,100,63,3,2,1,2,0.000132996409096954
80,100,63,3,3,1,2,0.163253092166512
80,100,63,1,2,2,1,0.028169014084507
80,100,63,2,2,2,1,0.00491838850447236
80,100,63,2,3,2,1,0.0112592521156303
80,100,63,3,2,2,1,9.61020988698393e-06
80,100,63,3,3,2,1,0.0642923041439225
80,100,63,1,1,2,2,0.0140845070422535
80,100,63,1,2,2,2,0.957746478873239
80,100,63,2,2,2,2,0.28738819104564
80,100,63,2,3,2,2,0.695614436916845
80,100,63,3,2,2,2,0.000230645037287614
80,100,63,3,3,2,2,0.934006688706081
80,100,63,2,2,2,3,0.000361646213564144
80,100,63,2,3,2,3,0.000458085203847916
80,100,63,3,3,2,3,0.00146075190282156
80,100,63,2,2,3,2,0.136454183266932
80,100,63,2,3,3,2,0.387450199203187
80,100,63,3,2,3,2,0.000949066751028156
80,100,63,3,3,3,2,0.315406516925024
80,100,63,2,2,3,3,0.0826693227091633
80,100,63,2,3,3,3,0.393426294820717
80,100,63,3,3,3,3,0.683644416323948
80,100,64,1,2,1,1,0.9
80,100,64,2,2,1,1,0.150995831403428
80,100,64,2,3,1,1,0.483557202408522
80,100,64,3,3,1,1,0.863291031789822
80,100,64,1,2,1,2,0.1
80,100,64,2,2,1,2,0.0555812876331635
80,100,64,2,3,1,2,0.309865678554887
80,100,64,3,3,1,2,0.136708968210178
80,100,64,1,2,2,1,0.1
80,100,64,2,2,2,1,0.00763882087944374
80,100,64,2,3,2,1,0.0193908530016649
80,100,64,3,3,2,1,0.0638017772344727
80,100,64,1,2,2,2,0.9
80,100,64,2,2,2,2,0.191753990794241
80,100,64,2,3,2,2,0.78121633532465
80,100,64,3,2,2,2,1.56722616640807e-05
80,100,64,3,3,2,2,0.936135533718871
80,100,64,3,3,2,3,4.70167849922422e-05
80,100,64,2,2,3,2,0.05
80,100,64,2,3,3,2,0.775
80,100,64,3,3,3,2,0.622950819672131
80,100,64,2,3,3,3,0.175
80,100,64,3,3,3,3,0.377049180327869
80,100,65,1,1,1,1,0.0645161290322581
80,100,65,1,2,1,1,0.516129032258065
80,100,65,2,2,1,1,0.143070936845256
80,100,65,2,3,1,1,0.352888356779407
80,100,65,3,2,1,1,0.000311066179329652
80,100,65,3,3,1,1,0.806205770277627
80,100,65,1,2,1,2,0.419354838709677
80,100,65,2,2,1,2,0.126608799760551
80,100,65,2,3,1,2,0.377431906614786
80,100,65,3,2,1,2,7.77665448324131e-05
80,100,65,3,3,1,2,0.193405396998211
80,100,65,1,2,2,1,0.0218978102189781
80,100,65,2,2,2,1,0.00750998924851967
80,100,65,2,3,2,1,0.0180368117849062
80,100,65,3,2,2,1,3.28605071471603e-05
80,100,65,3,3,2,1,0.054800372419081
80,100,65,1,1,2,2,0.0072992700729927
80,100,65,1,2,2,2,0.963503649635037
80,100,65,2,2,2,2,0.345347176532888
80,100,65,2,3,2,2,0.62814320329926
80,100,65,3,2,2,2,0.000876280190590941
80,100,65,3,3,2,2,0.941705460320938
80,100,65,1,2,2,3,0.0072992700729927
80,100,65,2,2,2,3,0.000417221624917759
80,100,65,2,3,2,3,0.000545597509507839
80,100,65,3,2,2,3,1.09535023823868e-05
80,100,65,3,3,2,3,0.00257407305986089
80,100,65,2,2,3,2,0.0792913157130409
80,100,65,2,3,3,2,0.280569270984606
80,100,65,3,2,3,2,0.00544904137235116
80,100,65,3,3,3,2,0.267608476286579
80,100,65,1,2,3,3,1
80,100,65,2,2,3,3,0.111821086261981
80,100,65,2,3,3,3,0.528318327040372
80,100,65,3,2,3,3,0.00181634712411705
80,100,65,3,3,3,3,0.725126135216953
80,100,66,1,2,1,1,1
80,100,66,2,2,1,1,0.0573520439292251
80,100,66,2,3,1,1,0.49725442342892
80,100,66,3,3,1,1,0.848966798235431
80,100,66,2,2,1,2,0.0494203782794387
80,100,66,2,3,1,2,0.395973154362416
80,100,66,3,2,1,2,0.000116090085906664
80,100,66,3,3,1,2,0.150917111678663
80,100,66,2,2,2,1,0.00456053067993367
80,100,66,2,3,2,1,0.0221116639027087
80,100,66,3,3,2,1,0.0622796709753232
80,100,66,1,2,2,2,1
80,100,66,2,2,2,2,0.177929795467109
80,100,66,2,3,2,2,0.795398009950249
80,100,66,3,2,2,2,0.000613089459970367
80,100,66,3,3,2,2,0.937107239564706
80,100,66,2,2,3,2,0.0425531914893617
80,100,66,2,3,3,2,0.553191489361702
80,100,66,3,3,3,2,0.5
80,100,66,2,2,3,3,0.0212765957446809
80,100,66,2,3,3,3,0.382978723404255
80,100,66,3,3,3,3,0.5
80,100,67,2,2,1,1,0.5
80,100,67,2,2,1,2,0.25
80,100,67,2,3,1,2,0.25
80,100,67,2,3,2,1,0.0232558139534884
80,100,67,2,2,2,2,0.453488372093023
80,100,67,2,3,2,2,0.523255813953488
80,100,67,3,3,2,2,1
80,100,67,3,3,3,2,1
80,100,96,1,2,1,1,0.657142857142857
80,100,96,2,2,1,1,0.100599049783103
80,100,96,2,3,1,1,0.375955381119603
80,100,96,3,2,1,1,0.000235960358659745
80,100,96,3,3,1,1,0.511326097215668
80,100,96,1,2,1,2,0.342857142857143
80,100,96,2,2,1,2,0.0848998140879983
80,100,96,2,3,1,2,0.438545755009296
80,100,96,3,2,1,2,0.000353940537989618
80,100,96,3,3,1,2,0.488084001887683
80,100,96,1,2,2,1,0.0119047619047619
80,100,96,2,2,2,1,0.0103274470409926
80,100,96,2,3,2,1,0.0366219026470692
80,100,96,3,2,2,1,3.39097999321804e-05
80,100,96,3,3,2,1,0.0793489318413021
80,100,96,1,1,2,2,0.00595238095238095
80,100,96,1,2,2,2,0.976190476190476
80,100,96,2,2,2,2,0.278224243065102
80,100,96,2,3,2,2,0.673663247682493
80,100,96,3,2,2,2,0.00110206849779586
80,100,96,3,3,2,2,0.916310613767379
80,100,96,1,1,2,3,0.00595238095238095
80,100,96,2,2,2,3,0.000370096225018505
80,100,96,2,3,2,3,0.000793063339325367
80,100,96,3,3,2,3,0.00320447609359105
80,100,96,1,2,3,2,1
80,100,96,2,2,3,2,0.112916006339144
80,100,96,2,3,3,2,0.241283676703645
80,100,96,3,2,3,2,0.00434782608695652
80,100,96,3,3,3,2,0.295186335403727
80,100,96,2,2,3,3,0.167393026941363
80,100,96,2,3,3,3,0.478407290015848
80,100,96,3,2,3,3,0.00139751552795031
80,100,96,3,3,3,3,0.699068322981366
80,100,97,1,2,1,1,0.686274509803922
80,100,97,2,2,1,1,0.122860635696822
80,100,97,2,3,1,1,0.246332518337408
80,100,97,3,2,1,1,0.000350262697022767
80,100,97,3,3,1,1,0.346059544658494
80,100,97,1,1,1,2,0.0196078431372549
80,100,97,1,2,1,2,0.294117647058824
80,100,97,2,2,1,2,0.123471882640587
80,100,97,2,3,1,2,0.507334963325183
80,100,97,3,3,1,2,0.653590192644483
80,100,97,1,2,2,1,0.00900900900900901
80,100,97,2,2,2,1,0.00139154014950136
80,100,97,2,3,2,1,0.00676145790591048
80,100,97,3,2,2,1,1.06772585071057e-05
80,100,97,3,3,2,1,0.0165070416519854
80,100,97,1,1,2,2,0.0045045045045045
80,100,97,1,2,2,2,0.986486486486487
80,100,97,2,2,2,2,0.284106113856529
80,100,97,2,3,2,2,0.706322587551068
80,100,97,3,2,2,2,0.00151617070800901
80,100,97,3,3,2,2,0.978218392645504
80,100,97,2,2,2,3,0.00060656878311598
80,100,97,2,3,2,3,0.000811731753875796
80,100,97,3,3,2,3,0.00374771773599411
80,100,97,3,3,3,1,6.12257393008021e-05
80,100,97,1,2,3,2,1
80,100,97,2,2,3,2,0.0927952576379389
80,100,97,2,3,3,2,0.168718650250798
80,100,97,3,2,3,2,0.00373477009734893
80,100,97,3,3,3,2,0.23890283475173
80,100,97,2,2,3,3,0.188098495212038
80,100,97,2,3,3,3,0.550387596899225
80,100,97,3,2,3,3,0.00159186922182085
80,100,97,3,3,3,3,0.7557093001898
80,100,98,1,2,1,1,0.428571428571429
80,100,98,2,2,1,1,0.053584359160029
80,100,98,2,3,1,1,0.33816075307748
80,100,98,3,3,1,1,0.504296100462657
80,100,98,1,2,1,2,0.571428571428571
80,100,98,2,2,1,2,0.0876176683562636
80,100,98,2,3,1,2,0.520637219406227
80,100,98,3,2,1,2,0.00132187706543291
80,100,98,3,3,1,2,0.49438202247191
80,100,98,2,2,2,1,0.00121773015099854
80,100,98,2,3,2,1,0.00651485630784218
80,100,98,3,2,2,1,6.21677908675515e-05
80,100,98,3,3,2,1,0.0167231357433714
80,100,98,1,2,2,2,1
80,100,98,2,2,2,2,0.177260918980354
80,100,98,2,3,2,2,0.814661471018022
80,100,98,3,2,2,2,0.000963600758447049
80,100,98,3,3,2,2,0.97982655186348
80,100,98,2,2,2,3,4.05910050332846e-05
80,100,98,2,3,2,3,0.000304432537749635
80,100,98,3,3,2,3,0.00242454384383451
80,100,98,2,2,3,2,0.105614230127849
80,100,98,2,3,3,2,0.351306281267371
80,100,98,3,2,3,2,0.00835654596100279
80,100,98,3,3,3,2,0.436629526462396
80,100,98,2,2,3,3,0.0956086714841579
80,100,98,2,3,3,3,0.447470817120623
80,100,98,3,3,3,3,0.555013927576602
80,100,99,1,2,1,1,0.857142857142857
