"from_time","to_time","land_type","age_before","age_after","from_cover","to_cover","probability"
60,80,203,1,2,3,3,0.5
60,80,203,2,2,3,3,0.193840579710145
60,80,203,2,3,3,3,0.717391304347826
60,80,203,3,2,3,3,0.00315955766192733
60,80,203,3,3,3,3,0.902053712480253
60,80,204,1,1,1,1,0.166666666666667
60,80,204,1,2,1,1,0.666666666666667
60,80,204,1,2,1,2,0.166666666666667
60,80,204,2,2,1,2,1
60,80,204,3,3,1,2,0.75
60,80,204,3,3,1,3,0.25
60,80,204,2,3,2,1,0.00153491941673062
60,80,204,3,3,2,1,0.00167644593461861
60,80,204,1,1,2,2,0.0232558139534884
60,80,204,1,2,2,2,0.883720930232558
60,80,204,2,2,2,2,0.306216423637759
60,80,204,2,3,2,2,0.623177283192632
60,80,204,3,2,2,2,0.000838222967309304
60,80,204,3,3,2,2,0.787091366303437
60,80,204,1,2,2,3,0.0930232558139535
60,80,204,2,2,2,3,0.0399079048349962
60,80,204,2,3,2,3,0.0291634689178818
60,80,204,3,3,2,3,0.210393964794635
60,80,204,1,2,3,2,0.3
60,80,204,2,2,3,2,0.0506072874493927
60,80,204,2,3,3,2,0.01417004048583
60,80,204,3,3,3,2,0.0570918822479929
60,80,204,1,2,3,3,0.7
60,80,204,2,2,3,3,0.263157894736842
60,80,204,2,3,3,3,0.672064777327935
60,80,204,3,2,3,3,0.00267618198037467
60,80,204,3,3,3,3,0.940231935771632
80,100,1,1,1,1,1,0.0206896551724138
80,100,1,1,2,1,1,0.924137931034483
80,100,1,2,2,1,1,0.539221741815936
80,100,1,2,3,1,1,0.214535721638872
80,100,1,3,3,1,1,0.711250748055057
80,100,1,1,2,1,2,0.0551724137931034
80,100,1,2,2,1,2,0.0942968910850319
80,100,1,2,3,1,2,0.151945645460161
80,100,1,3,2,1,2,0.000897666068222621
80,100,1,3,3,1,2,0.287851585876721
80,100,1,1,2,2,1,0.0449438202247191
80,100,1,2,2,2,1,0.0136415525114155
80,100,1,2,3,2,1,0.00513698630136986
80,100,1,3,3,2,1,0.0134724033029118
80,100,1,1,1,2,2,0.0112359550561798
80,100,1,1,2,2,2,0.943820224719101
80,100,1,2,2,2,2,0.442408675799087
80,100,1,2,3,2,2,0.538812785388128
80,100,1,3,2,2,2,0.000608431116905693
80,100,1,3,3,2,2,0.985832246849196
80,100,1,3,3,2,3,8.69187309865276e-05
80,100,1,3,3,3,2,0.4
80,100,1,3,3,3,3,0.6
80,100,2,1,1,1,1,0.0159744408945687
80,100,2,1,2,1,1,0.94888178913738
80,100,2,2,1,1,1,0.000318877551020408
80,100,2,2,2,1,1,0.448979591836735
80,100,2,2,3,1,1,0.305059523809524
80,100,2,3,2,1,1,0.000258866166192079
80,100,2,3,3,1,1,0.739451203727673
80,100,2,1,2,1,2,0.0351437699680511
80,100,2,2,2,1,2,0.0869472789115646
80,100,2,2,3,1,2,0.158694727891156
80,100,2,3,2,1,2,0.000776598498576236
80,100,2,3,3,1,2,0.259513331607559
80,100,2,1,2,2,1,0.0576923076923077
80,100,2,2,2,2,1,0.0169498636458989
80,100,2,2,3,2,1,0.0110761485210824
80,100,2,3,3,2,1,0.0234525377368048
80,100,2,1,1,2,2,0.00961538461538462
80,100,2,1,2,2,2,0.932692307692308
80,100,2,2,2,2,2,0.382798405705895
80,100,2,2,3,2,2,0.588462345290539
80,100,2,3,2,2,2,0.000202613716948637
80,100,2,3,3,2,2,0.974369364805997
80,100,2,2,2,2,3,8.39102160688064e-05
80,100,2,2,3,2,3,0.000629326620516048
80,100,2,3,3,2,3,0.00197548374024921
80,100,2,2,2,3,2,0.1875
80,100,2,2,3,3,2,0.75
80,100,2,3,3,3,2,0.689655172413793
80,100,2,2,2,3,3,0.0625
80,100,2,3,3,3,3,0.310344827586207
80,100,3,1,1,1,1,0.00338983050847458
80,100,3,1,2,1,1,0.955932203389831
80,100,3,2,2,1,1,0.574231048680068
80,100,3,2,3,1,1,0.290142891741342
80,100,3,3,2,1,1,0.000411353352529823
80,100,3,3,3,1,1,0.793911970382559
80,100,3,1,1,1,2,0.00338983050847458
80,100,3,1,2,1,2,0.0372881355932203
80,100,3,2,2,1,2,0.0593364010656333
80,100,3,2,3,1,2,0.0762896585129571
80,100,3,3,2,1,2,0.000617030028794735
80,100,3,3,3,1,2,0.205059646236117
80,100,3,1,2,2,1,0.181818181818182
80,100,3,2,2,2,1,0.0492025435213176
80,100,3,2,3,2,1,0.0207442927134369
80,100,3,3,2,2,1,0.000167140230653518
80,100,3,3,3,2,1,0.0479692461975598
80,100,3,1,2,2,2,0.818181818181818
80,100,3,2,2,2,2,0.474929636193057
80,100,3,2,3,2,2,0.455123527572188
80,100,3,3,2,2,2,0.00100284138392111
80,100,3,3,3,2,2,0.950860772187866
80,100,4,1,1,1,1,0.0141342756183746
80,100,4,1,2,1,1,0.932862190812721
80,100,4,2,2,1,1,0.486133925983187
80,100,4,2,3,1,1,0.367378490675428
80,100,4,3,2,1,1,0.000268276324614353
80,100,4,3,3,1,1,0.846411804158283
80,100,4,1,2,1,2,0.0530035335689046
80,100,4,2,2,1,2,0.0608754469030824
80,100,4,2,3,1,2,0.0856121364383032
80,100,4,3,2,1,2,0.00107310529845741
80,100,4,3,3,1,2,0.152246814218645
80,100,4,1,2,2,1,0.04
80,100,4,2,2,2,1,0.053020261314145
80,100,4,2,3,2,1,0.0564287066843401
80,100,4,3,2,2,1,0.000254129606099111
80,100,4,3,3,2,1,0.11715374841169
80,100,4,1,2,2,2,0.96
80,100,4,2,2,2,2,0.398220034084454
80,100,4,2,3,2,2,0.492330997917061
80,100,4,3,2,2,2,0.000508259212198221
80,100,4,3,3,2,2,0.882083862770013
80,100,5,1,1,1,1,0.0103092783505155
80,100,5,1,2,1,1,0.984536082474227
80,100,5,2,2,1,1,0.487245672638931
80,100,5,2,3,1,1,0.426358943212876
80,100,5,3,2,1,1,0.000390015600624025
80,100,5,3,3,1,1,0.890015600624025
80,100,5,1,2,1,2,0.00515463917525773
80,100,5,2,2,1,2,0.0305192833282721
80,100,5,2,3,1,2,0.055876100819921
80,100,5,3,2,1,2,0.000195007800312012
80,100,5,3,3,1,2,0.109399375975039
80,100,5,1,2,2,1,0.111111111111111
80,100,5,2,2,2,1,0.0933186085035892
80,100,5,2,3,2,1,0.0822749861954721
80,100,5,3,3,2,1,0.156744536548606
80,100,5,1,2,2,2,0.888888888888889
80,100,5,2,2,2,2,0.405300938707896
80,100,5,2,3,2,2,0.419105466593043
80,100,5,3,2,2,2,0.000753579502637528
80,100,5,3,3,2,2,0.842501883948757
80,100,6,1,1,1,1,0.0275229357798165
80,100,6,1,2,1,1,0.926605504587156
80,100,6,2,2,1,1,0.481000110144289
80,100,6,2,3,1,1,0.362154422293204
80,100,6,3,2,1,1,0.000903478391808463
80,100,6,3,3,1,1,0.823520554133414
80,100,6,1,2,1,2,0.0458715596330275
80,100,6,2,2,1,2,0.0708227778389691
80,100,6,2,3,1,2,0.0860226897235378
80,100,6,3,2,1,2,0.000752898659840385
80,100,6,3,3,1,2,0.174823068814938
80,100,6,1,2,2,1,0.1
80,100,6,2,2,2,1,0.0470887065259867
80,100,6,2,3,2,1,0.0465025400547089
80,100,6,3,3,2,1,0.105724725943971
80,100,6,1,2,2,2,0.9
80,100,6,2,2,2,2,0.38589292692458
80,100,6,2,3,2,2,0.520515826494724
80,100,6,3,2,2,2,0.00121802679658952
80,100,6,3,3,2,2,0.89305724725944
80,100,7,1,1,1,1,0.0136986301369863
80,100,7,1,2,1,1,0.952054794520548
80,100,7,2,2,1,1,0.50698446810589
80,100,7,2,3,1,1,0.366904366513627
80,100,7,3,2,1,1,0.000721917412647993
80,100,7,3,3,1,1,0.841466936182501
80,100,7,1,2,1,2,0.0342465753424658
80,100,7,2,2,1,2,0.0418091237667285
80,100,7,2,3,1,2,0.084302041613754
80,100,7,3,2,1,2,0.000433150447588796
80,100,7,3,3,1,2,0.157377995957262
80,100,7,1,2,2,1,0.0909090909090909
80,100,7,2,2,2,1,0.060087820660966
80,100,7,2,3,2,1,0.0568523226253755
80,100,7,3,3,2,1,0.122164614387557
80,100,7,1,2,2,2,0.909090909090909
80,100,7,2,2,2,2,0.402126184423388
80,100,7,2,3,2,2,0.48093367229027
80,100,7,3,2,2,2,0.000972132209980557
80,100,7,3,3,2,2,0.876863253402463
80,100,8,1,1,1,1,0.0159066808059385
80,100,8,1,2,1,1,0.933191940615058
80,100,8,2,1,1,1,4.10088168956326e-05
80,100,8,2,2,1,1,0.583022349805208
80,100,8,2,3,1,1,0.290342423621079
80,100,8,3,2,1,1,0.000440119321238202
80,100,8,3,3,1,1,0.829282605506382
80,100,8,1,2,1,2,0.0509013785790032
80,100,8,2,2,1,2,0.0610211195407013
80,100,8,2,3,1,2,0.0655730982161165
80,100,8,3,2,1,2,0.000342315027629713
80,100,8,3,3,1,2,0.16993496014475
80,100,8,1,2,2,1,0.118181818181818
80,100,8,2,2,2,1,0.076773711725168
80,100,8,2,3,2,1,0.0457804331590739
80,100,8,3,3,2,1,0.133382352941176
80,100,8,1,1,2,2,0.00909090909090909
80,100,8,1,2,2,2,0.872727272727273
80,100,8,2,2,2,2,0.421359223300971
80,100,8,2,3,2,2,0.456086631814787
80,100,8,3,2,2,2,0.000294117647058824
80,100,8,3,3,2,2,0.866323529411765
80,100,9,1,1,1,1,0.0212765957446809
80,100,9,1,2,1,1,0.917021276595745
80,100,9,2,1,1,1,9.97307270370001e-05
80,100,9,2,2,1,1,0.574648449187195
80,100,9,2,3,1,1,0.261593697018051
80,100,9,3,2,1,1,0.000844696512610112
80,100,9,3,3,1,1,0.788222517195608
80,100,9,1,1,1,2,0.00212765957446809
80,100,9,1,2,1,2,0.0595744680851064
80,100,9,2,2,1,2,0.0756956218210831
80,100,9,2,3,1,2,0.0879625012466341
80,100,9,3,2,1,2,0.000482683721491493
80,100,9,3,3,1,2,0.210450102570291
80,100,9,1,2,2,1,0.108108108108108
80,100,9,2,2,2,1,0.0406930253220791
80,100,9,2,3,2,1,0.0320746334962239
80,100,9,3,3,2,1,0.0954834798423765
80,100,9,1,2,2,2,0.891891891891892
80,100,9,2,2,2,2,0.41492669924478
80,100,9,2,3,2,2,0.512305641936917
80,100,9,3,2,2,2,0.000202081438819844
80,100,9,3,3,2,2,0.904314438718804
80,100,9,1,2,3,2,1
80,100,10,1,2,1,1,0.842105263157895
80,100,10,2,2,1,1,0.139521878931917
80,100,10,2,3,1,1,0.600237662519223
80,100,10,3,2,1,1,0.000232810802421232
80,100,10,3,3,1,1,0.828573645817166
80,100,10,1,2,1,2,0.157894736842105
80,100,10,2,2,1,2,0.0783587306025444
80,100,10,2,3,1,2,0.181881727946316
80,100,10,3,2,1,2,0.000853639608877852
80,100,10,3,3,1,2,0.170339903771535
80,100,10,2,2,2,1,0.0068555481405084
80,100,10,2,3,2,1,0.0132257477400959
80,100,10,3,3,2,1,0.0212144116906022
80,100,10,1,2,2,2,1
80,100,10,2,2,2,2,0.273129891403264
80,100,10,2,3,2,2,0.706788812716132
80,100,10,3,2,2,2,5.03905265810028e-05
80,100,10,3,3,2,2,0.978735197782817
80,100,11,1,2,1,1,0.954545454545455
80,100,11,2,2,1,1,0.200867443751694
80,100,11,2,3,1,1,0.669693683925183
80,100,11,3,3,1,1,0.925626079447323
80,100,11,1,2,1,2,0.0454545454545455
80,100,11,2,2,1,2,0.0410680401192735
80,100,11,2,3,1,2,0.0883708322038493
80,100,11,3,2,1,2,0.000323834196891192
80,100,11,3,3,1,2,0.0740500863557858
80,100,11,1,2,2,1,0.05
80,100,11,2,2,2,1,0.0146441793500617
80,100,11,2,3,2,1,0.023364870423694
80,100,11,3,3,2,1,0.0442609792454994
80,100,11,1,2,2,2,0.95
80,100,11,2,2,2,2,0.315754833401892
80,100,11,2,3,2,2,0.646153846153846
80,100,11,3,2,2,2,0.000114665749340672
80,100,11,3,3,2,2,0.955280357757138
80,100,11,2,3,2,3,8.22706705059646e-05
80,100,11,3,3,2,3,0.000343997248022016
80,100,11,2,2,3,2,0.2
80,100,11,2,3,3,2,0.2
80,100,11,2,2,3,3,0.2
80,100,11,2,3,3,3,0.4
80,100,11,3,3,3,3,1
80,100,12,1,2,1,1,0.919191919191919
80,100,12,2,2,1,1,0.19537907960356
80,100,12,2,3,1,1,0.46733160785304
80,100,12,3,2,1,1,0.000180115273775216
80,100,12,3,3,1,1,0.747118155619596
80,100,12,1,2,1,2,0.0808080808080808
80,100,12,2,2,1,2,0.0987311407108137
80,100,12,2,3,1,2,0.238558171832586
80,100,12,3,2,1,2,0.000360230547550432
80,100,12,3,3,1,2,0.252341498559078
80,100,12,1,2,2,1,0.0704225352112676
80,100,12,2,2,2,1,0.00801462797771626
80,100,12,2,3,2,1,0.0147646877883728
80,100,12,3,3,2,1,0.0230981944369137
80,100,12,1,2,2,2,0.929577464788732
80,100,12,2,2,2,2,0.272138487303052
80,100,12,2,3,2,2,0.705030930653816
80,100,12,3,2,2,2,0.000216884454806702
80,100,12,3,3,2,2,0.976440926096622
80,100,12,2,2,2,3,1.70887590143204e-05
80,100,12,2,3,2,3,3.41775180286408e-05
80,100,12,3,3,2,3,0.000243995011657539
80,100,12,2,2,3,2,0.384615384615385
80,100,12,2,3,3,2,0.461538461538462
80,100,12,3,3,3,2,0.4
80,100,12,2,3,3,3,0.153846153846154
80,100,12,3,3,3,3,0.6
80,100,13,1,2,1,1,0.915841584158416
80,100,13,2,2,1,1,0.343666598234449
80,100,13,2,3,1,1,0.41627318141381
80,100,13,3,2,1,1,0.00028267219447847
80,100,13,3,3,1,1,0.793837746160369
80,100,13,1,2,1,2,0.0841584158415842
80,100,13,2,2,1,2,0.0774652706494217
80,100,13,2,3,1,2,0.16259494970232
80,100,13,3,2,1,2,9.42240648261566e-05
80,100,13,3,3,1,2,0.205785357580326
80,100,13,1,2,2,1,0.129411764705882
80,100,13,2,2,2,1,0.0244032775204845
80,100,13,2,3,2,1,0.022265764161026
80,100,13,3,3,2,1,0.0404153354632588
80,100,13,1,2,2,2,0.870588235294118
80,100,13,2,2,2,2,0.369077306733167
80,100,13,2,3,2,2,0.584253651585322
80,100,13,3,2,2,2,0.000106496272630458
80,100,13,3,3,2,2,0.95926517571885
80,100,13,3,3,2,3,0.000212992545260916
80,100,13,2,2,3,2,0.625
80,100,13,3,3,3,2,0.625
80,100,13,2,2,3,3,0.125
80,100,13,2,3,3,3,0.25
80,100,13,3,3,3,3,0.375
80,100,14,1,2,1,1,0.88135593220339
80,100,14,2,2,1,1,0.246384703817995
80,100,14,2,3,1,1,0.422278695468022
80,100,14,3,2,1,1,0.000360508832466395
80,100,14,3,3,1,1,0.709275377246742
80,100,14,1,2,1,2,0.11864406779661
80,100,14,2,2,1,2,0.121437647485932
80,100,14,2,3,1,2,0.209898953228051
80,100,14,3,2,1,2,0.000206005047123655
80,100,14,3,3,1,2,0.290158108873667
80,100,14,1,2,2,1,0.0576923076923077
80,100,14,2,2,2,1,0.00828685258964143
80,100,14,2,3,2,1,0.0126533864541833
80,100,14,3,3,2,1,0.0263869571936331
80,100,14,1,2,2,2,0.942307692307692
80,100,14,2,2,2,2,0.291713147410359
80,100,14,2,3,2,2,0.687346613545817
80,100,14,3,2,2,2,0.000173852573018081
80,100,14,3,3,2,2,0.973400556328234
80,100,14,3,3,2,3,3.8633905115129e-05
80,100,14,2,2,3,2,0.25
80,100,14,2,3,3,2,0.625
80,100,14,3,3,3,2,0.571428571428571
80,100,14,2,3,3,3,0.125
80,100,14,3,3,3,3,0.428571428571429
80,100,15,1,2,1,1,0.9453125
80,100,15,2,2,1,1,0.340010542962572
80,100,15,2,3,1,1,0.384140372015965
80,100,15,3,2,1,1,0.000155714730613516
80,100,15,3,3,1,1,0.736530675801931
80,100,15,1,2,1,2,0.0546875
80,100,15,2,2,1,2,0.096242186911665
80,100,15,2,3,1,2,0.179606898109797
80,100,15,3,2,1,2,0.000155714730613516
80,100,15,3,3,1,2,0.263157894736842
80,100,15,1,2,2,1,0.122448979591837
80,100,15,2,2,2,1,0.0161854768153981
80,100,15,2,3,2,1,0.0175987616932499
80,100,15,3,3,2,1,0.0423936811102682
80,100,15,1,2,2,2,0.877551020408163
80,100,15,2,2,2,2,0.332929537653947
80,100,15,2,3,2,2,0.633252574197456
80,100,15,3,2,2,2,4.46249274844928e-05
80,100,15,3,3,2,2,0.957561693962247
80,100,15,2,3,2,3,3.36496399488525e-05
80,100,16,1,2,1,1,1
80,100,16,2,2,1,1,0.5484375
80,100,16,2,3,1,1,0.2484375
80,100,16,3,2,1,1,0.0013531799729364
80,100,16,3,3,1,1,0.780784844384303
80,100,16,2,2,1,2,0.0796875
80,100,16,2,3,1,2,0.1234375
80,100,16,3,3,1,2,0.21786197564276
80,100,16,1,2,2,1,0.0714285714285714
80,100,16,2,2,2,1,0.043656207366985
80,100,16,2,3,2,1,0.0177353342428377
80,100,16,3,3,2,1,0.0994475138121547
80,100,16,1,2,2,2,0.928571428571429
80,100,16,2,2,2,2,0.386084583901774
80,100,16,2,3,2,2,0.552523874488404
80,100,16,3,3,2,2,0.900552486187845
80,100,17,1,1,1,1,0.0102040816326531
80,100,17,1,2,1,1,0.918367346938776
80,100,17,2,2,1,1,0.58030112923463
80,100,17,2,3,1,1,0.233375156838143
80,100,17,3,3,1,1,0.8077622801698
80,100,17,1,2,1,2,0.0714285714285714
80,100,17,2,2,1,2,0.0865746549560853
80,100,17,2,3,1,2,0.0997490589711418
80,100,17,3,3,1,2,0.1922377198302
80,100,17,1,2,2,1,0.0476190476190476
80,100,17,2,2,2,1,0.0524861878453039
80,100,17,2,3,2,1,0.0227900552486188
80,100,17,3,3,2,1,0.0846696600384862
80,100,17,1,2,2,2,0.952380952380952
80,100,17,2,2,2,2,0.417127071823204
80,100,17,2,3,2,2,0.507596685082873
80,100,17,3,3,2,2,0.915330339961514
80,100,17,1,2,3,2,1
80,100,36,2,2,1,1,0.0884955752212389
80,100,36,2,3,1,1,0.47787610619469
80,100,36,3,3,1,1,0.65891472868217
80,100,36,2,2,1,2,0.115044247787611
80,100,36,2,3,1,2,0.31858407079646
80,100,36,3,3,1,2,0.341085271317829
80,100,36,2,2,2,1,0.0142131979695431
80,100,36,2,3,2,1,0.0395939086294416
80,100,36,3,3,2,1,0.0643478260869565
80,100,36,2,2,2,2,0.157360406091371
80,100,36,2,3,2,2,0.788832487309645
80,100,36,3,3,2,2,0.935652173913043
80,100,37,2,2,1,1,0.125
80,100,37,2,3,1,1,0.34375
80,100,37,3,3,1,1,0.48780487804878
80,100,37,2,2,1,2,0.125
80,100,37,2,3,1,2,0.40625
80,100,37,3,3,1,2,0.51219512195122
80,100,37,2,2,2,1,0.00237529691211401
80,100,37,2,3,2,1,0.00237529691211401
80,100,37,3,3,2,1,0.00664727877025343
80,100,37,1,2,2,2,1
80,100,37,2,2,2,2,0.21437054631829
80,100,37,2,3,2,2,0.778503562945368
80,100,37,3,3,2,2,0.989198171998338
80,100,37,2,2,2,3,0.000593824228028504
80,100,37,2,3,2,3,0.00178147268408551
80,100,37,3,3,2,3,0.00415454923140839
80,100,37,2,3,3,2,0.666666666666667
80,100,37,3,3,3,2,0.684210526315789
80,100,37,2,3,3,3,0.333333333333333
80,100,37,3,3,3,3,0.315789473684211
80,100,38,2,3,1,1,0.777777777777778
80,100,38,3,3,1,1,0.684210526315789
80,100,38,2,3,1,2,0.222222222222222
80,100,38,3,3,1,2,0.315789473684211
80,100,38,3,3,2,1,0.0833333333333333
80,100,38,2,2,2,2,0.0588235294117647
80,100,38,2,3,2,2,0.941176470588235
80,100,38,3,3,2,2,0.916666666666667
80,100,41,1,2,1,1,0.727272727272727
80,100,41,2,2,1,1,0.107871720116618
80,100,41,2,3,1,1,0.343148688046647
80,100,41,3,2,1,1,0.000712250712250712
80,100,41,3,3,1,1,0.575973409306743
80,100,41,1,2,1,2,0.272727272727273
80,100,41,2,2,1,2,0.131778425655977
80,100,41,2,3,1,2,0.417201166180758
80,100,41,3,2,1,2,0.00142450142450142
80,100,41,3,3,1,2,0.421889838556505
80,100,41,1,2,2,1,0.0740740740740741
80,100,41,2,2,2,1,0.00388756589525961
80,100,41,2,3,2,1,0.017036087195457
80,100,41,3,3,2,1,0.0399750156152405
80,100,41,1,2,2,2,0.925925925925926
80,100,41,2,2,2,2,0.209358653396023
80,100,41,2,3,2,2,0.76971769351326
80,100,41,3,2,2,2,0.000399750156152405
80,100,41,3,3,2,2,0.959600249843848
80,100,41,3,3,2,3,2.49843847595253e-05
80,100,41,2,2,3,2,0.0377358490566038
80,100,41,2,3,3,2,0.735849056603774
80,100,41,3,3,3,2,0.804511278195489
80,100,41,2,3,3,3,0.226415094339623
80,100,41,3,3,3,3,0.195488721804511
80,100,42,1,2,1,1,0.75
80,100,42,2,2,1,1,0.218214074512123
80,100,42,2,3,1,1,0.318154937906564
80,100,42,3,2,1,1,0.000352236703064459
80,100,42,3,3,1,1,0.586826347305389
80,100,42,1,2,1,2,0.25
80,100,42,2,2,1,2,0.147841513897102
80,100,42,2,3,1,2,0.315789473684211
80,100,42,3,2,1,2,0.00105671010919338
80,100,42,3,3,1,2,0.411764705882353
80,100,42,2,2,2,1,0.00261059510912998
80,100,42,2,3,2,1,0.00577172388072955
80,100,42,3,3,2,1,0.0151703471642858
80,100,42,1,1,2,2,0.0158730158730159
80,100,42,1,2,2,2,0.984126984126984
80,100,42,2,2,2,2,0.262178337388339
80,100,42,2,3,2,2,0.729297270418583
80,100,42,3,2,2,2,0.000510786099807604
80,100,42,3,3,2,2,0.984029421279349
80,100,42,2,2,2,3,5.32774512067343e-05
80,100,42,2,3,2,3,8.87957520112238e-05
80,100,42,3,3,2,3,0.000289445456557642
80,100,42,2,2,3,2,0.0833333333333333
80,100,42,2,3,3,2,0.519607843137255
80,100,42,3,2,3,2,0.00212314225053079
80,100,42,3,3,3,2,0.574663835810333
80,100,42,2,2,3,3,0.0220588235294118
80,100,42,2,3,3,3,0.375
80,100,42,3,2,3,3,0.000707714083510262
80,100,42,3,3,3,3,0.422505307855626
80,100,43,1,2,1,1,0.68
80,100,43,2,2,1,1,0.199297423887588
80,100,43,2,3,1,1,0.340281030444965
80,100,43,3,3,1,1,0.608063049408912
80,100,43,1,2,1,2,0.32
80,100,43,2,2,1,2,0.118032786885246
80,100,43,2,3,1,2,0.342388758782201
80,100,43,3,2,1,2,0.00045468323734465
80,100,43,3,3,1,2,0.391482267353744
80,100,43,1,2,2,1,0.0338983050847458
80,100,43,2,2,2,1,0.00811867078358128
80,100,43,2,3,2,1,0.0186556690346123
80,100,43,3,2,2,1,1.79713895478398e-05
80,100,43,3,3,2,1,0.0415318812450579
80,100,43,1,2,2,2,0.966101694915254
80,100,43,2,2,2,2,0.259300844255393
80,100,43,2,3,2,2,0.713881631507352
80,100,43,3,2,2,2,0.000161742505930559
80,100,43,3,3,2,2,0.958144633743081
80,100,43,2,3,2,3,4.31844190616026e-05
80,100,43,3,3,2,3,0.000143771116382719
80,100,43,2,2,3,2,0.0381679389312977
80,100,43,2,3,3,2,0.709923664122137
80,100,43,3,3,3,2,0.740298507462687
80,100,43,2,2,3,3,0.00763358778625954
80,100,43,2,3,3,3,0.244274809160305
80,100,43,3,3,3,3,0.259701492537313
80,100,44,1,2,1,1,0.333333333333333
80,100,44,2,2,1,1,0.118564409314249
80,100,44,2,3,1,1,0.371501815851314
80,100,44,3,2,1,1,0.000132678784662332
80,100,44,3,3,1,1,0.598115961257795
80,100,44,1,2,1,2,0.666666666666667
80,100,44,2,2,1,2,0.102328562273019
80,100,44,2,3,1,2,0.407605212561419
80,100,44,3,2,1,2,0.000265357569324665
80,100,44,3,3,1,2,0.401486002388218
80,100,44,1,2,2,1,0.0666666666666667
80,100,44,2,2,2,1,0.00852864146128534
80,100,44,2,3,2,1,0.0318313075011752
80,100,44,3,3,2,1,0.0717175322743768
80,100,44,1,2,2,2,0.933333333333333
80,100,44,2,2,2,2,0.186689946947821
80,100,44,2,3,2,2,0.772950104089719
80,100,44,3,2,2,2,0.000118983877684574
80,100,44,3,3,2,2,0.928163483847939
80,100,44,2,3,3,2,0.909090909090909
80,100,44,3,3,3,2,0.84375
80,100,44,2,3,3,3,0.0909090909090909
80,100,44,3,3,3,3,0.15625
80,100,45,1,2,1,1,0.6
80,100,45,2,2,1,1,0.149040606871932
80,100,45,2,3,1,1,0.344935296742526
80,100,45,3,3,1,1,0.611861265554673
80,100,45,1,2,1,2,0.4
80,100,45,2,2,1,2,0.108879964301651
80,100,45,2,3,1,2,0.397144132083891
80,100,45,3,2,1,2,0.00052952078369076
80,100,45,3,3,1,2,0.387609213661636
80,100,45,2,2,2,1,0.0071160688527743
80,100,45,2,3,2,1,0.0150014424463891
80,100,45,3,3,2,1,0.0382921692513881
80,100,45,1,2,2,2,1
80,100,45,2,2,2,2,0.220261563611886
80,100,45,2,3,2,2,0.757620925088951
80,100,45,3,2,2,2,9.57304231284702e-05
80,100,45,3,3,2,2,0.961612100325483
80,100,45,2,3,3,2,0.870967741935484
80,100,45,3,3,3,2,0.813953488372093
80,100,45,2,2,3,3,0.0645161290322581
80,100,45,2,3,3,3,0.0645161290322581
80,100,45,3,3,3,3,0.186046511627907
80,100,46,1,2,1,1,0.928571428571429
80,100,46,2,2,1,1,0.189445196211096
80,100,46,2,3,1,1,0.313937753721245
80,100,46,3,2,1,1,0.000334896182183523
80,100,46,3,3,1,1,0.61118553248493
80,100,46,1,2,1,2,0.0714285714285714
80,100,46,2,2,1,2,0.144790257104195
80,100,46,2,3,1,2,0.351826792963464
80,100,46,3,2,1,2,0.000669792364367046
80,100,46,3,3,1,2,0.38780977896852
80,100,46,1,2,2,1,0.0483870967741935
80,100,46,2,2,2,1,0.00432037221668328
80,100,46,2,3,2,1,0.00959344189653262
80,100,46,3,3,2,1,0.0234234234234234
80,100,46,1,2,2,2,0.951612903225806
80,100,46,2,2,2,2,0.260839703112884
80,100,46,2,3,2,2,0.725113548244156
80,100,46,3,2,2,2,0.000278850278850279
80,100,46,3,3,2,2,0.976169026169026
80,100,46,2,2,2,3,2.21557549573502e-05
80,100,46,2,3,2,3,0.000110778774786751
80,100,46,3,3,2,3,0.000128700128700129
80,100,46,2,2,3,2,0.082089552238806
80,100,46,2,3,3,2,0.597014925373134
80,100,46,3,3,3,2,0.712765957446808
80,100,46,2,2,3,3,0.00746268656716418
80,100,46,2,3,3,3,0.313432835820896
80,100,46,3,3,3,3,0.287234042553192
80,100,47,1,2,1,1,0.722222222222222
80,100,47,2,2,1,1,0.186078164495431
80,100,47,2,3,1,1,0.388489208633094
80,100,47,3,2,1,1,0.000106678045658204
80,100,47,3,3,1,1,0.656603371026243
80,100,47,1,2,1,2,0.277777777777778
80,100,47,2,2,1,2,0.113746840365545
80,100,47,2,3,1,2,0.31168578650593
80,100,47,3,2,1,2,0.000320034136974611
80,100,47,3,3,1,2,0.342969916791124
80,100,47,1,2,2,1,0.0727272727272727
80,100,47,2,2,2,1,0.00387728826602341
80,100,47,2,3,2,1,0.0103887647433146
80,100,47,3,3,2,1,0.025843268866631
80,100,47,1,2,2,2,0.927272727272727
80,100,47,2,2,2,2,0.217838485785743
80,100,47,2,3,2,2,0.767851064774392
80,100,47,3,2,2,2,0.000195881269832979
80,100,47,3,3,2,2,0.973856379852958
80,100,47,2,2,2,3,1.47988101756619e-05
80,100,47,2,3,2,3,2.95976203513238e-05
80,100,47,3,3,2,3,0.000104470010577589
80,100,47,2,2,3,2,0.135416666666667
80,100,47,2,3,3,2,0.666666666666667
80,100,47,3,3,3,2,0.716049382716049
80,100,47,2,2,3,3,0.03125
80,100,47,2,3,3,3,0.166666666666667
80,100,47,3,3,3,3,0.283950617283951
80,100,48,1,2,1,1,0.75
80,100,48,2,2,1,1,0.178513071895425
