from_time,to_time,land_type,age_before,age_after,from_cover,to_cover,probability,area_transition,Timestep,TertiaryStratumID,TransitionGroupID,srcClassID,destClassID,Amount20year,probabilityModified,numTimesteps,Amount1year
0,20,5,1,1,1,2,0.00830449826989619,388800,2010,5,Foret:Feuillus Jeune->Foret:Mixte Jeune [Type],511,521,0.00830449826989619,0.00830449826989619,20,4.1687172074644785e-4
0,20,5,1,2,1,2,0.00155709342560554,72900,2010,5,Foret:Feuillus Jeune->Foret:Mixte Moyenne [Type],511,522,0.00155709342560554,0.00155709342560554,20,7.791231245091179e-5
0,20,5,2,1,1,2,0.00290437890974084,526500,2010,5,Foret:Feuillus Moyenne->Foret:Mixte Jeune [Type],512,521,0.00290437890974084,0.00290437890974084,20,1.4541966566250508e-4
0,20,5,2,2,1,2,0.00393208221626452,712800,2010,5,Foret:Feuillus Moyenne->Foret:Mixte Moyenne [Type],512,522,0.00393208221626452,0.00393208221626452,20,1.9697225724168987e-4
0,20,5,1,1,2,1,0.0390243902439024,259200,2010,5,Foret:Mixte Jeune->Foret:Feuillus Jeune [Type],521,511,0.0390243902439024,0.0390243902439024,20,0.0019883331614557465
0,20,5,2,1,2,1,0.0583237657864524,4114800,2010,5,Foret:Mixte Moyenne->Foret:Feuillus Jeune [Type],522,511,0.0583237657864524,0.0583237657864524,20,0.0030001786368891725
0,20,5,2,2,2,1,0.108955223880597,7686900,2010,5,Foret:Mixte Moyenne->Foret:Feuillus Moyenne [Type],522,512,0.108955223880597,0.108955223880597,20,0.005751426802691806
0,20,5,2,3,2,1,2.29621125143513e-4,16200,2010,5,Foret:Mixte Moyenne->Foret:Feuillus Vieille [Type],522,513,2.29621125143513e-4,2.29621125143513e-4,20,1.148230868330824e-5
0,20,5,3,1,2,1,0.00263157894736842,8100,2010,5,Foret:Mixte Vieille->Foret:Feuillus Jeune [Type],523,511,0.00263157894736842,0.00263157894736842,20,1.3174370293633775e-4
0,20,5,3,2,2,1,0.3,923400,2010,5,Foret:Mixte Vieille->Foret:Feuillus Moyenne [Type],523,512,0.3,0.3,20,0.017675667042795107
