"from_time","to_time","land_type","age_before","age_after","from_cover","to_cover","probability"
60,80,107,1,2,2,2,0.985835694050991
60,80,107,2,2,2,2,0.663675848668419
60,80,107,2,3,2,2,0.318093496399589
60,80,107,3,2,2,2,0.0633484162895928
60,80,107,3,3,2,2,0.897435897435897
60,80,107,2,2,2,3,0.000228597554006172
60,80,107,2,3,2,3,5.7149388501543e-05
60,80,107,3,3,2,3,0.00150829562594268
60,80,107,1,2,3,2,0.133333333333333
60,80,107,2,2,3,2,0.280754716981132
60,80,107,2,3,3,2,0.106415094339623
60,80,107,3,2,3,2,0.0597014925373134
60,80,107,3,3,3,2,0.201492537313433
60,80,107,1,2,3,3,0.866666666666667
60,80,107,2,2,3,3,0.329811320754717
60,80,107,2,3,3,3,0.283018867924528
60,80,107,3,2,3,3,0.00746268656716418
60,80,107,3,3,3,3,0.73134328358209
60,80,108,1,1,1,1,0.0542005420054201
60,80,108,1,2,1,1,0.509485094850949
60,80,108,2,1,1,1,0.000296912114014252
60,80,108,2,2,1,1,0.188093824228029
60,80,108,2,3,1,1,0.323188836104513
60,80,108,3,2,1,1,0.000917431192660551
60,80,108,3,3,1,1,0.426146788990826
60,80,108,1,1,1,2,0.102981029810298
60,80,108,1,2,1,2,0.333333333333333
60,80,108,2,1,1,2,0.000296912114014252
60,80,108,2,2,1,2,0.277612826603325
60,80,108,2,3,1,2,0.210510688836105
60,80,108,3,2,1,2,0.00412844036697248
60,80,108,3,3,1,2,0.568807339449541
60,80,108,1,1,2,1,0.000190222560395663
60,80,108,1,2,2,1,0.00798934753661784
60,80,108,2,2,2,1,0.0101182974335472
60,80,108,2,3,2,1,0.0160904560036664
60,80,108,3,2,2,1,0.000677612718269481
60,80,108,3,3,2,1,0.0303362001563722
60,80,108,1,1,2,2,0.0121742438653224
60,80,108,1,2,2,2,0.97850485067529
60,80,108,2,1,2,2,2.14825847846013e-05
60,80,108,2,2,2,2,0.523086617781852
60,80,108,2,3,2,2,0.450067312098992
60,80,108,3,2,2,2,0.0267396403440188
60,80,108,3,3,2,2,0.941360437842064
60,80,108,1,2,2,3,0.00114133536237398
60,80,108,2,2,2,3,0.000358043079743355
60,80,108,2,3,2,3,0.000257791017415215
60,80,108,3,3,2,3,0.000886108939275476
60,80,108,1,2,3,2,0.366197183098592
60,80,108,2,2,3,2,0.156803744567034
60,80,108,2,3,3,2,0.0811322857461273
60,80,108,3,2,3,2,0.0412328196584756
60,80,108,3,3,3,2,0.130778842149105
60,80,108,1,2,3,3,0.633802816901408
60,80,108,2,2,3,3,0.335005015045135
60,80,108,2,3,3,3,0.427058954641703
60,80,108,3,2,3,3,0.00708038317367763
60,80,108,3,3,3,3,0.820907955018742
60,80,109,1,1,1,1,0.0454545454545455
60,80,109,1,2,1,1,0.542780748663102
60,80,109,2,2,1,1,0.226448304890181
60,80,109,2,3,1,1,0.34154740950486
60,80,109,3,2,1,1,0.0022118456623249
60,80,109,3,3,1,1,0.479724748095355
60,80,109,1,1,1,2,0.0427807486631016
60,80,109,1,2,1,2,0.368983957219251
60,80,109,2,1,1,2,7.65286599831637e-05
60,80,109,2,2,1,2,0.253233335884289
60,80,109,2,3,1,2,0.178694421060687
60,80,109,3,2,1,2,0.000983042516588842
60,80,109,3,3,1,2,0.517080363725731
60,80,109,1,1,2,1,0.000607718018839259
60,80,109,1,2,2,1,0.0267395928289274
60,80,109,2,2,2,1,0.0315575633331169
60,80,109,2,3,2,1,0.0447575670435888
60,80,109,3,2,2,1,0.00244157656086502
60,80,109,3,3,2,1,0.0711545169166376
60,80,109,1,1,2,2,0.00972348830142814
60,80,109,1,2,2,2,0.962321482831966
60,80,109,2,1,2,2,9.27617969815311e-06
60,80,109,2,2,2,2,0.504754042095304
60,80,109,2,3,2,2,0.418791684832519
60,80,109,3,2,2,2,0.0176142309033833
60,80,109,3,3,2,2,0.908615277293338
60,80,109,1,2,2,3,0.000607718018839259
60,80,109,2,2,2,3,9.27617969815311e-05
60,80,109,2,3,2,3,3.71047187926124e-05
60,80,109,3,3,2,3,0.000174398325776073
60,80,109,1,2,3,2,0.481481481481481
60,80,109,2,2,3,2,0.247852164046037
60,80,109,2,3,3,2,0.110876965472524
60,80,109,3,2,3,2,0.052
60,80,109,3,3,3,2,0.194
60,80,109,1,2,3,3,0.518518518518518
60,80,109,2,2,3,3,0.336521316258713
60,80,109,2,3,3,3,0.304749554222727
60,80,109,3,2,3,3,0.002
60,80,109,3,3,3,3,0.752
60,80,110,1,1,1,1,0.0591715976331361
60,80,110,1,2,1,1,0.49112426035503
60,80,110,2,2,1,1,0.27317170507832
60,80,110,2,3,1,1,0.286940037912801
60,80,110,3,2,1,1,0.000530222693531283
60,80,110,3,3,1,1,0.466595970307529
60,80,110,1,1,1,2,0.0118343195266272
60,80,110,1,2,1,2,0.437869822485207
60,80,110,2,2,1,2,0.265688915494363
60,80,110,2,3,1,2,0.174199341514517
60,80,110,3,2,1,2,0.000662778366914104
60,80,110,3,3,1,2,0.532211028632025
60,80,110,1,2,2,1,0.0283524904214559
60,80,110,2,2,2,1,0.0242266860154281
60,80,110,2,3,2,1,0.040601848315894
60,80,110,3,2,2,1,0.00119294280153199
60,80,110,3,3,2,1,0.043824951340491
60,80,110,1,1,2,2,0.0122605363984674
60,80,110,1,2,2,2,0.959386973180077
60,80,110,2,2,2,2,0.497960742381425
60,80,110,2,3,2,2,0.437149621935385
60,80,110,3,2,2,2,0.0104853393608338
60,80,110,3,3,2,2,0.944496766497143
60,80,110,2,2,2,3,4.58260139005575e-05
60,80,110,2,3,2,3,1.52753379668525e-05
60,80,110,1,2,3,2,0.8
60,80,110,2,2,3,2,0.226738934056007
60,80,110,2,3,3,2,0.123306233062331
60,80,110,3,2,3,2,0.0470588235294118
60,80,110,3,3,3,2,0.276470588235294
60,80,110,1,2,3,3,0.2
60,80,110,2,2,3,3,0.276874435411021
60,80,110,2,3,3,3,0.373080397470641
60,80,110,3,2,3,3,0.0235294117647059
60,80,110,3,3,3,3,0.652941176470588
60,80,111,1,1,1,1,0.032258064516129
60,80,111,1,2,1,1,0.419354838709677
60,80,111,2,2,1,1,0.107476635514019
60,80,111,2,3,1,1,0.224299065420561
60,80,111,3,3,1,1,0.157894736842105
60,80,111,1,1,1,2,0.161290322580645
60,80,111,1,2,1,2,0.387096774193548
60,80,111,2,2,1,2,0.429906542056075
60,80,111,2,3,1,2,0.238317757009346
60,80,111,3,2,1,2,0.0526315789473684
60,80,111,3,3,1,2,0.789473684210526
60,80,111,1,2,2,1,0.00383141762452107
60,80,111,2,2,2,1,0.00321671244759289
60,80,111,2,3,2,1,0.00459014023420558
60,80,111,3,2,2,1,0.000237022991230149
60,80,111,3,3,2,1,0.00829580469305523
60,80,111,1,1,2,2,0.0153256704980843
60,80,111,1,2,2,2,0.979885057471264
60,80,111,2,1,2,2,0.000108428509469423
60,80,111,2,2,2,2,0.501084285094694
60,80,111,2,3,2,2,0.490277576984242
60,80,111,3,2,2,2,0.057122540886466
60,80,111,3,3,2,2,0.931974401516947
60,80,111,1,2,2,3,0.000957854406130268
60,80,111,2,2,2,3,0.000397571201387885
60,80,111,2,3,2,3,0.000325285528408269
60,80,111,3,3,2,3,0.00237022991230149
60,80,111,1,2,3,2,0.512820512820513
60,80,111,2,2,3,2,0.132596685082873
60,80,111,2,3,3,2,0.0630903582249153
60,80,111,3,2,3,2,0.040595399188092
60,80,111,3,3,3,2,0.185385656292287
60,80,111,1,2,3,3,0.487179487179487
60,80,111,2,2,3,3,0.378898592051328
60,80,111,2,3,3,3,0.425414364640884
60,80,111,3,2,3,3,0.0148849797023004
60,80,111,3,3,3,3,0.759133964817321
60,80,112,1,1,1,1,0.0684931506849315
60,80,112,1,2,1,1,0.465753424657534
60,80,112,2,2,1,1,0.210304054054054
60,80,112,2,3,1,1,0.288851351351351
60,80,112,3,3,1,1,0.54639175257732
60,80,112,1,1,1,2,0.0958904109589041
60,80,112,1,2,1,2,0.36986301369863
60,80,112,2,2,1,2,0.280405405405405
60,80,112,2,3,1,2,0.220439189189189
60,80,112,3,2,1,2,0.0103092783505155
60,80,112,3,3,1,2,0.443298969072165
60,80,112,1,2,2,1,0.00796359499431172
60,80,112,2,2,2,1,0.0197358257376796
60,80,112,2,3,2,1,0.0211262165919975
60,80,112,3,2,2,1,0.003147128245476
60,80,112,3,3,2,1,0.0389457120377655
60,80,112,1,1,2,2,0.0113765642775882
60,80,112,1,2,2,2,0.9806598407281
60,80,112,2,2,2,2,0.489610690560791
60,80,112,2,3,2,2,0.469179669395952
60,80,112,3,2,2,2,0.0444531864673485
60,80,112,3,3,2,2,0.913060582218725
60,80,112,2,2,2,3,0.000154487872701993
60,80,112,2,3,2,3,0.000193109840877491
60,80,112,3,3,2,3,0.0003933910306845
60,80,112,1,2,3,2,0.5
60,80,112,2,2,3,2,0.177799933532735
60,80,112,2,3,3,2,0.0893984712529079
60,80,112,3,2,3,2,0.042483660130719
60,80,112,3,3,3,2,0.218954248366013
60,80,112,1,2,3,3,0.5
60,80,112,2,2,3,3,0.348288467929545
60,80,112,2,3,3,3,0.384513127284812
60,80,112,3,3,3,3,0.738562091503268
60,80,113,1,1,1,1,0.0903614457831325
60,80,113,1,2,1,1,0.295180722891566
60,80,113,2,2,1,1,0.10253807106599
60,80,113,2,3,1,1,0.221319796954315
60,80,113,3,2,1,1,0.00128205128205128
60,80,113,3,3,1,1,0.373076923076923
60,80,113,1,1,1,2,0.120481927710843
60,80,113,1,2,1,2,0.493975903614458
60,80,113,2,1,1,2,0.00101522842639594
60,80,113,2,2,1,2,0.389847715736041
60,80,113,2,3,1,2,0.285279187817259
60,80,113,3,2,1,2,0.00512820512820513
60,80,113,3,3,1,2,0.620512820512821
60,80,113,1,1,2,1,0.000316555872111428
60,80,113,1,2,2,1,0.00189933523266857
60,80,113,2,2,2,1,0.00190096126622895
60,80,113,2,3,2,1,0.0020492632089844
60,80,113,3,2,2,1,7.98371322502096e-05
60,80,113,3,3,2,1,0.00383218234801006
60,80,113,1,1,2,2,0.0221589110477999
60,80,113,1,2,2,2,0.970243748021526
60,80,113,2,1,2,2,6.740997397975e-05
60,80,113,2,2,2,2,0.54920254000782
60,80,113,2,3,2,2,0.441238725681852
60,80,113,3,2,2,2,0.0315356672388328
60,80,113,3,3,2,2,0.957726238473514
60,80,113,1,1,2,3,0.000633111744222855
60,80,113,1,2,2,3,0.00474833808167141
60,80,113,2,2,2,3,0.0030469308238847
60,80,113,2,3,2,3,0.00249416903725075
60,80,113,3,3,2,3,0.00682607480739292
60,80,113,2,3,3,1,4.91545418796697e-05
60,80,113,3,3,3,1,0.000128650456709121
60,80,113,1,1,3,2,0.00819672131147541
60,80,113,1,2,3,2,0.311475409836066
60,80,113,2,2,3,2,0.14436688950059
60,80,113,2,3,3,2,0.0579532048761306
60,80,113,3,2,3,2,0.0248295381448604
60,80,113,3,3,3,2,0.105236073588061
60,80,113,1,1,3,3,0.00819672131147541
60,80,113,1,2,3,3,0.672131147540984
60,80,113,2,2,3,3,0.297286669288242
60,80,113,2,3,3,3,0.500344081793158
60,80,113,3,2,3,3,0.00527466872507397
60,80,113,3,3,3,3,0.864531069085295
60,80,114,1,1,1,1,0.0737327188940092
60,80,114,1,2,1,1,0.382488479262673
60,80,114,2,2,1,1,0.206999573196756
60,80,114,2,3,1,1,0.255655142979087
60,80,114,3,2,1,1,0.00149142431021626
60,80,114,3,3,1,1,0.4862043251305
60,80,114,1,1,1,2,0.115207373271889
60,80,114,1,2,1,2,0.428571428571429
60,80,114,2,2,1,2,0.353819889031157
60,80,114,2,3,1,2,0.183525394793
60,80,114,3,2,1,2,0.00223713646532438
60,80,114,3,3,1,2,0.51006711409396
60,80,114,1,1,2,1,0.00040650406504065
60,80,114,1,2,2,1,0.00975609756097561
60,80,114,2,2,2,1,0.00994398965962947
60,80,114,2,3,2,1,0.0102024989228781
60,80,114,3,2,2,1,0.000536001429337145
60,80,114,3,3,2,1,0.0175093800250134
60,80,114,1,1,2,2,0.017479674796748
60,80,114,1,2,2,2,0.968292682926829
60,80,114,2,1,2,2,6.89358035329599e-05
60,80,114,2,2,2,2,0.545092632485997
60,80,114,2,3,2,2,0.431986212839293
60,80,114,3,2,2,2,0.0278720743255315
60,80,114,3,3,2,2,0.950985647072837
60,80,114,1,1,2,3,0.00040650406504065
60,80,114,1,2,2,3,0.00365853658536585
60,80,114,2,2,2,3,0.00144765187419216
60,80,114,2,3,2,3,0.00125807841447652
60,80,114,3,3,2,3,0.00309689714728128
60,80,114,1,2,3,2,0.318181818181818
60,80,114,2,2,3,2,0.182961038961039
60,80,114,2,3,3,2,0.072
60,80,114,3,2,3,2,0.0356460852959898
60,80,114,3,3,3,2,0.144812221514959
60,80,114,1,2,3,3,0.681818181818182
60,80,114,2,2,3,3,0.317818181818182
60,80,114,2,3,3,3,0.427220779220779
60,80,114,3,2,3,3,0.00732017823042648
60,80,114,3,3,3,3,0.812221514958625
60,80,115,1,1,1,1,0.0333333333333333
60,80,115,1,2,1,1,0.488888888888889
60,80,115,2,2,1,1,0.20778364116095
60,80,115,2,3,1,1,0.263522427440633
60,80,115,3,2,1,1,0.0029126213592233
60,80,115,3,3,1,1,0.489320388349515
60,80,115,1,1,1,2,0.0555555555555556
60,80,115,1,2,1,2,0.422222222222222
60,80,115,2,2,1,2,0.317612137203166
60,80,115,2,3,1,2,0.211081794195251
60,80,115,3,2,1,2,0.0058252427184466
60,80,115,3,3,1,2,0.501941747572816
60,80,115,1,1,2,1,0.00128452151573539
60,80,115,1,2,2,1,0.00899165061014772
60,80,115,2,2,2,1,0.0105166261049393
60,80,115,2,3,2,1,0.0176916383995561
60,80,115,3,2,2,1,0.00107768298158958
60,80,115,3,3,2,1,0.0330489447687472
60,80,115,1,1,2,2,0.0179833012202954
60,80,115,1,2,2,2,0.970456005138086
60,80,115,2,1,2,2,1.2609863435179e-05
60,80,115,2,2,2,2,0.527470587493537
60,80,115,2,3,2,2,0.443589775922727
60,80,115,3,2,2,2,0.0314324202963628
60,80,115,3,3,2,2,0.932465199820386
60,80,115,1,2,2,3,0.00128452151573539
60,80,115,2,2,2,3,0.000365686039620191
60,80,115,2,3,2,3,0.000353076176185012
60,80,115,3,3,2,3,0.00197575213291423
60,80,115,1,2,3,2,0.409090909090909
60,80,115,2,2,3,2,0.208426302664392
60,80,115,2,3,3,2,0.0930568316051975
60,80,115,3,2,3,2,0.0145945945945946
60,80,115,3,3,3,2,0.155675675675676
60,80,115,1,2,3,3,0.590909090909091
60,80,115,2,2,3,3,0.285864286651792
60,80,115,2,3,3,3,0.412652579078619
60,80,115,3,2,3,3,0.00324324324324324
60,80,115,3,3,3,3,0.826486486486486
60,80,116,1,1,1,1,0.0777777777777778
60,80,116,1,2,1,1,0.488888888888889
60,80,116,2,2,1,1,0.114897466827503
60,80,116,2,3,1,1,0.509650180940893
60,80,116,3,2,1,1,0.00351288056206089
60,80,116,3,3,1,1,0.576112412177986
60,80,116,1,1,1,2,0.144444444444444
60,80,116,1,2,1,2,0.288888888888889
60,80,116,2,2,1,2,0.154402895054282
60,80,116,2,3,1,2,0.221049457177322
60,80,116,3,2,1,2,0.00351288056206089
60,80,116,3,3,1,2,0.416861826697892
60,80,116,1,1,2,1,0.00105932203389831
60,80,116,1,2,2,1,0.00635593220338983
60,80,116,2,2,2,1,0.00993311963275159
60,80,116,2,3,2,1,0.0146820214492065
60,80,116,3,2,2,1,0.000218054949847362
60,80,116,3,3,2,1,0.025948539031836
60,80,116,1,1,2,2,0.013771186440678
60,80,116,1,2,2,2,0.974576271186441
60,80,116,2,1,2,2,0.000158296727215165
60,80,116,2,2,2,2,0.519094542720329
60,80,116,2,3,2,2,0.454628200561953
60,80,116,3,2,2,2,0.0152638464893153
60,80,116,3,3,2,2,0.950501526384649
60,80,116,1,2,2,3,0.00423728813559322
60,80,116,2,2,2,3,0.00126637381772132
60,80,116,2,3,2,3,0.000237445090822747
60,80,116,3,3,2,3,0.00806803314435238
60,80,116,2,2,3,1,0.000162866449511401
60,80,116,1,2,3,2,0.185185185185185
60,80,116,2,2,3,2,0.119055374592834
60,80,116,2,3,3,2,0.044299674267101
60,80,116,3,2,3,2,0.0178217821782178
60,80,116,3,3,3,2,0.131683168316832
60,80,116,1,2,3,3,0.814814814814815
60,80,116,2,2,3,3,0.450977198697068
60,80,116,2,3,3,3,0.385504885993485
60,80,116,3,2,3,3,0.0138613861386139
60,80,116,3,3,3,3,0.836633663366337
60,80,117,1,1,1,1,0.0555555555555556
60,80,117,1,2,1,1,0.555555555555556
60,80,117,2,2,1,1,0.157788539144471
60,80,117,2,3,1,1,0.338983050847458
60,80,117,3,2,1,1,0.000767459708365311
60,80,117,3,3,1,1,0.502686108979279
60,80,117,1,1,1,2,0.0740740740740741
60,80,117,1,2,1,2,0.314814814814815
60,80,117,2,2,1,2,0.271186440677966
60,80,117,2,3,1,2,0.232041969330105
60,80,117,3,2,1,2,0.00383729854182655
60,80,117,3,3,1,2,0.49270913277053
60,80,117,1,2,2,1,0.00355029585798817
60,80,117,2,2,2,1,0.00771906272882597
60,80,117,2,3,2,1,0.00896997803270686
60,80,117,3,2,2,1,0.000141884222474461
60,80,117,3,3,2,1,0.0183030646992054
60,80,117,1,1,2,2,0.0201183431952663
60,80,117,1,2,2,2,0.969230769230769
60,80,117,2,1,2,2,3.05101293629485e-05
60,80,117,2,2,2,2,0.538686844032219
60,80,117,2,3,2,2,0.444196973395167
60,80,117,3,2,2,2,0.0154653802497162
60,80,117,3,3,2,2,0.961691259931896
60,80,117,1,2,2,3,0.00710059171597633
60,80,117,2,2,2,3,0.000274591164266536
60,80,117,2,3,2,3,0.000122040517451794
60,80,117,3,3,2,3,0.00439841089670829
60,80,117,1,2,3,2,0.458333333333333
60,80,117,2,2,3,2,0.231301068510371
60,80,117,2,3,3,2,0.0779384035197989
60,80,117,3,2,3,2,0.0567514677103718
60,80,117,3,3,3,2,0.193737769080235
60,80,117,1,2,3,3,0.541666666666667
60,80,117,2,2,3,3,0.368007542426147
60,80,117,2,3,3,3,0.322752985543683
60,80,117,3,2,3,3,0.0156555772994129
60,80,117,3,3,3,3,0.73385518590998
60,80,118,1,1,1,1,0.0547945205479452
60,80,118,1,2,1,1,0.438356164383562
60,80,118,2,1,1,1,0.000454545454545455
60,80,118,2,2,1,1,0.17
60,80,118,2,3,1,1,0.391363636363636
60,80,118,3,3,1,1,0.562386980108499
60,80,118,1,1,1,2,0.0684931506849315
60,80,118,1,2,1,2,0.438356164383562
60,80,118,2,2,1,2,0.213636363636364
60,80,118,2,3,1,2,0.224545454545455
60,80,118,3,2,1,2,0.00361663652802893
60,80,118,3,3,1,2,0.433996383363472
60,80,118,1,2,2,1,0.00590841949778434
60,80,118,2,2,2,1,0.0110992529348986
60,80,118,2,3,2,1,0.012059765208111
60,80,118,3,2,2,1,0.000452386337932594
60,80,118,3,3,2,1,0.0237502827414612
60,80,118,1,1,2,2,0.0147710487444609
60,80,118,1,2,2,2,0.977843426883309
60,80,118,2,2,2,2,0.519690501600854
60,80,118,2,3,2,2,0.456296691568837
60,80,118,3,2,2,2,0.0124406242931463
60,80,118,3,3,2,2,0.958380456910201
60,80,118,1,2,2,3,0.00147710487444609
60,80,118,2,2,2,3,0.000586979722518677
60,80,118,2,3,2,3,0.000266808964781217
60,80,118,3,3,2,3,0.00497624971725854
60,80,118,1,2,3,2,0.5
60,80,118,2,2,3,2,0.181334622823985
60,80,118,2,3,3,2,0.058027079303675
60,80,118,3,2,3,2,0.0353535353535354
60,80,118,3,3,3,2,0.171717171717172
60,80,118,1,2,3,3,0.5
60,80,118,2,2,3,3,0.412959381044487
60,80,118,2,3,3,3,0.347678916827853
60,80,118,3,2,3,3,0.0176767676767677
60,80,118,3,3,3,3,0.775252525252525
60,80,119,1,1,1,1,0.0833333333333333
60,80,119,1,2,1,1,0.428571428571429
60,80,119,2,2,1,1,0.0865800865800866
60,80,119,2,3,1,1,0.408850408850409
60,80,119,3,3,1,1,0.504329004329004
60,80,119,1,1,1,2,0.119047619047619
60,80,119,1,2,1,2,0.369047619047619
60,80,119,2,2,1,2,0.206830206830207
60,80,119,2,3,1,2,0.297739297739298
60,80,119,3,2,1,2,0.00865800865800866
60,80,119,3,3,1,2,0.487012987012987
60,80,119,1,2,2,1,0.00142959256611866
60,80,119,2,2,2,1,0.00450145535774724
60,80,119,2,3,2,1,0.00426453665470791
60,80,119,3,2,2,1,0.000189897455374098
60,80,119,3,3,2,1,0.00778579567033802
60,80,119,1,1,2,2,0.0171551107934239
60,80,119,1,2,2,2,0.977841315225161
60,80,119,2,1,2,2,3.38455290056184e-05
60,80,119,2,2,2,2,0.545691464157585
60,80,119,2,3,2,2,0.444053340553713
60,80,119,3,2,2,2,0.0117736422331941
60,80,119,3,3,2,2,0.97265476642613
60,80,119,1,2,2,3,0.00357398141529664
60,80,119,2,2,2,3,0.00104921139917417
60,80,119,2,3,2,3,0.00040614634806742
60,80,119,3,3,2,3,0.00759589821496392
60,80,119,2,2,3,1,0.000155134967421657
60,80,119,1,1,3,2,0.0178571428571429
60,80,119,1,2,3,2,0.25
60,80,119,2,2,3,2,0.12829661805771
60,80,119,2,3,3,2,0.0411107663667391
60,80,119,3,2,3,2,0.0315068493150685
60,80,119,3,3,3,2,0.115753424657534
60,80,119,1,2,3,3,0.732142857142857
60,80,119,2,2,3,3,0.457493018926466
60,80,119,2,3,3,3,0.372944461681663
60,80,119,3,2,3,3,0.00958904109589041
60,80,119,3,3,3,3,0.843150684931507
60,80,120,1,1,1,1,0.0210526315789474
60,80,120,1,2,1,1,0.515789473684211
60,80,120,2,2,1,1,0.179081632653061
60,80,120,2,3,1,1,0.378061224489796
60,80,120,3,2,1,1,0.00883652430044183
60,80,120,3,3,1,1,0.400589101620029
60,80,120,1,1,1,2,0.0578947368421053
60,80,120,1,2,1,2,0.405263157894737
60,80,120,2,2,1,2,0.263265306122449
60,80,120,2,3,1,2,0.179591836734694
60,80,120,3,2,1,2,0.0191458026509573
60,80,120,3,3,1,2,0.571428571428571
60,80,120,1,2,2,1,0.00222419928825623
60,80,120,2,2,2,1,0.00369278973479056
60,80,120,2,3,2,1,0.00238725801036965
60,80,120,3,2,2,1,0.000107874865156419
60,80,120,3,3,2,1,0.00701186623516721
60,80,120,1,1,2,2,0.0204626334519573
60,80,120,1,2,2,2,0.965747330960854
60,80,120,2,1,2,2,7.46018128240516e-05
60,80,120,2,2,2,2,0.636372113842366
60,80,120,2,3,2,2,0.350274161662128
60,80,120,3,2,2,2,0.0390507011866235
60,80,120,3,3,2,2,0.941639697950378
60,80,120,1,1,2,3,0.000444839857651246
60,80,120,1,2,2,3,0.0111209964412811
60,80,120,2,2,2,3,0.00484911783356336
60,80,120,2,3,2,3,0.00234995710395763
60,80,120,3,2,2,3,0.000215749730312837
60,80,120,3,3,2,3,0.0119741100323625
60,80,120,2,2,3,1,8.87547705689181e-05
60,80,120,1,1,3,2,0.0386740331491713
60,80,120,1,2,3,2,0.353591160220994
60,80,120,2,1,3,2,8.87547705689181e-05
60,80,120,2,2,3,2,0.15425579124878
60,80,120,2,3,3,2,0.0365669654743942
60,80,120,3,2,3,2,0.0349195480999658
60,80,120,3,3,3,2,0.10065046217049
60,80,120,1,1,3,3,0.0165745856353591
60,80,120,1,2,3,3,0.591160220994475
60,80,120,2,2,3,3,0.40445548948256
60,80,120,2,3,3,3,0.404544244253129
60,80,120,3,2,3,3,0.0184868195823348
60,80,120,3,3,3,3,0.84594317014721
60,80,121,1,1,1,1,0.02734375
60,80,121,1,2,1,1,0.60546875
60,80,121,2,1,1,1,0.000196850393700787
60,80,121,2,2,1,1,0.257086614173228
60,80,121,2,3,1,1,0.456889763779528
60,80,121,3,2,1,1,0.00517687661777394
60,80,121,3,3,1,1,0.599654874892148
60,80,121,1,1,1,2,0.05859375
60,80,121,1,2,1,2,0.30859375
60,80,121,2,2,1,2,0.175984251968504
60,80,121,2,3,1,2,0.109842519685039
60,80,121,3,2,1,2,0.00345125107851596
60,80,121,3,3,1,2,0.391716997411562
60,80,121,1,2,2,1,0.015601409159537
60,80,121,2,2,2,1,0.0230535728935926
60,80,121,2,3,2,1,0.0229510214127492
60,80,121,3,2,2,1,0.000828958275766786
60,80,121,3,3,2,1,0.0490466979828682
60,80,121,1,1,2,2,0.0145948666331152
60,80,121,1,2,2,2,0.963764469048817
60,80,121,2,1,2,2,2.05102961686767e-05
60,80,121,2,2,2,2,0.604664041348757
60,80,121,2,3,2,2,0.34748543768972
60,80,121,3,2,2,2,0.0211384360320531
60,80,121,3,3,2,2,0.922906880353689
60,80,121,1,2,2,3,0.00603925515853045
60,80,121,2,2,2,3,0.00116908688161457
60,80,121,2,3,2,3,0.000656329477397654
60,80,121,3,3,2,3,0.0060790273556231
60,80,121,2,2,3,1,0.000185666542888971
60,80,121,1,1,3,2,0.0303030303030303
60,80,121,1,2,3,2,0.424242424242424
60,80,121,2,2,3,2,0.228926847382102
60,80,121,2,3,3,2,0.0601559598960267
60,80,121,3,2,3,2,0.0385887541345094
60,80,121,3,3,3,2,0.133406835722161
60,80,121,1,2,3,3,0.545454545454545
60,80,121,2,2,3,3,0.371518752320832
60,80,121,2,3,3,3,0.339212773858151
60,80,121,3,2,3,3,0.00771775082690187
60,80,121,3,3,3,3,0.820286659316428
60,80,122,1,1,1,1,0.0751633986928105
60,80,122,1,2,1,1,0.444444444444444
60,80,122,2,1,1,1,0.000413223140495868
60,80,122,2,2,1,1,0.19297520661157
60,80,122,2,3,1,1,0.300826446280992
60,80,122,3,2,1,1,0.00158227848101266
60,80,122,3,3,1,1,0.433544303797468
60,80,122,1,1,1,2,0.107843137254902
60,80,122,1,2,1,2,0.372549019607843
60,80,122,2,2,1,2,0.30702479338843
60,80,122,2,3,1,2,0.198760330578512
60,80,122,3,2,1,2,0.0055379746835443
60,80,122,3,3,1,2,0.559335443037975
60,80,122,1,2,2,1,0.00532568619418271
60,80,122,2,2,2,1,0.00684996369834906
60,80,122,2,3,2,1,0.00448246472426529
60,80,122,3,2,2,1,0.000142281242589519
60,80,122,3,3,2,1,0.00853687455537112
60,80,122,1,1,2,2,0.0159770585825481
60,80,122,1,2,2,2,0.974190905366653
60,80,122,2,2,2,2,0.631585592979576
60,80,122,2,3,2,2,0.350673948041289
60,80,122,3,2,2,2,0.0156035096039839
60,80,122,3,3,2,2,0.962674887360683
60,80,122,1,1,2,3,0.000409668168783286
60,80,122,1,2,2,3,0.00409668168783286
60,80,122,2,2,2,3,0.00334606521670507
60,80,122,2,3,2,3,0.00306196533981502
60,80,122,3,2,2,3,4.74270808631729e-05
60,80,122,3,3,2,3,0.0129950201565094
60,80,122,2,2,3,1,0.000111507582515611
60,80,122,1,1,3,2,0.0117647058823529
60,80,122,1,2,3,2,0.317647058823529
60,80,122,2,2,3,2,0.113737734165923
60,80,122,2,3,3,2,0.0317796610169492
60,80,122,3,2,3,2,0.0120423892100193
60,80,122,3,3,3,2,0.105009633911368
60,80,122,1,2,3,3,0.670588235294118
60,80,122,2,2,3,3,0.294380017841213
60,80,122,2,3,3,3,0.559991079393399
60,80,122,3,2,3,3,0.00361271676300578
60,80,122,3,3,3,3,0.879335260115607
60,80,123,1,1,1,1,0.0568561872909699
60,80,123,1,2,1,1,0.418060200668896
60,80,123,2,1,1,1,0.000564652738565782
60,80,123,2,2,1,1,0.107284020327499
60,80,123,2,3,1,1,0.328627893845285
60,80,123,3,2,1,1,0.0012853470437018
60,80,123,3,3,1,1,0.411311053984576
60,80,123,1,1,1,2,0.0936454849498328
60,80,123,1,2,1,2,0.431438127090301
60,80,123,2,1,1,2,0.000564652738565782
60,80,123,2,2,1,2,0.241106719367589
60,80,123,2,3,1,2,0.321852060982496
